0.65492	1	-0.9498	2.3806	0.3346	-0.5889	0.179	4	4	4	4	4	4	4	4	4
0.81643	0	-2.1907	-0.3584	0.3346	-0.5568	-0.1373	3	3	3	3	3	4	3	3	3
0.79923	1	-1.9565	-0.9977	0.3346	-0.057	-0.6852	3	3	3	4	3	3	2	3	2
0.48657	0	0.6845	1.2049	0.3346	3.8168	0.1624	2	2	2	2	2	2	2	2	2
2.30253	0	-0.3607	0.2326	0.3346	0.2174	0.9876	4	3	4	4	4	1	1	1	1
0.82386	1	0.7471	0.5477	0.3346	0.4904	-0.1226	3	3	3	3	3	3	3	3	3
0.67464	1	-2.7735	.	.	-1.5239	.	4	.	.	.	.	.	.	.	.
1.10123	1	1.299	0.9901	0.3346	-1.3417	1.3537	4	4	4	4	4	4	3	4	3
0.42278	0	1.1786	-0.4927	-2.698	-1.099	-1.5057	1	1	1	1	1	1	1	1	1
1.45601	0	0.6275	0.1751	0.3346	0.8558	0.4224	4	4	4	4	4	4	1	1	1
1.65287	1	0.0981	0.0328	0.3346	-0.6769	-1.222	4	3	4	3	4	4	4	3	4
0.42278	0	1.2473	3.7481	0.3346	-0.4646	0.9291	3	3	4	4	4	4	3	3	4
3.07286	0	-3.7549	-0.3584	0.3346	0.5843	0.1624	4	4	4	4	.	.	.	.	.
0.82386	1	0.1282	0.6555	0.3346	-0.3885	1.0992	4	4	4	4	4	4	4	4	4
1.51751	0	-0.5708	0.781	-1.8457	0.0977	-0.2148	4	4	3	4	3	4	3	3	3
0.29404	1	0.064	0.3109	-6.3292	2.285	1.8838	3	3	3	3	4	2	.	3	3
0.42278	0	0.6475	1.8571	0.3346	-0.4589	1.8998	4	4	4	4	4	4	4	3	3
1.0668	1	0.5292	0.2312	0.3346	-0.1683	-2.1826	4	4	4	4	3	3	1	1	1
0.61047	1	0.4149	.	0.3346	-0.5889	0.1887	1	1	4	4	4	4	3	3	3
0.16866	1	1.0411	3.7481	0.3346	0.3311	0.1381	3	3	3	3	3	3	3	3	3
1.54002	0	0.9519	0.3025	0.3346	-0.9203	0.1657	4	4	4	4	4	4	4	4	4
0.61047	1	0.0137	1.0385	0.3346	-0.5889	0.6747	4	4	4	4	4	4	4	4	4
1.20404	0	-2.6384	0.1237	0.3346	1.0844	-0.9998	3	2	4	.	2	4	2	3	.
0.75931	1	-1.5932	1.2961	0.3346	0.5364	1.0002	.	2	3	2	3	3	3	.	4
1.11821	1	0.5757	1.7839	-3.4128	0.1848	1.5491	3	.	3	4	4	4	1	1	1
0.29404	1	0.1105	0.1892	0.3346	0.2164	0.2253	4	4	4	4	4	4	4	4	4
0.15471	0	0.778	3.7481	0.3346	-3.5	.	1	1	1	2	2	2	2	3	3
0.81085	0	-0.5997	-0.1059	0.3346	-0.2812	1.8838	4	4	4	4	4	4	1	1	1
0.60777	1	-0.6861	.	.	.	.	.	.	.	1	.	.	.	.	.
1.03546	1	-0.7768	0.3528	0.3346	1.4242	-0.9157	4	4	.	.	.	4	3	2	2
2.08243	1	-0.0588	-0.6366	0.3346	-0.9426	1.099	4	4	4	3	3	3	3	2	2
0.3276	0	0.2507	0.7928	0.3346	0.7681	1.9428	4	4	4	4	4	4	2	2	2
0.67597	1	-0.9484	.	.	.	.	.	.	.	.	1	.	.	.	.
1.12895	0	-0.4373	-0.9004	0.3346	0.6111	1.944	4	4	4	4	4	4	1	4	4
0.40379	1	0.2301	-0.1298	0.3346	0.2122	-0.4691	1	2	2	2	2	2	3	2	2
0.3276	0	0.2424	-2.3763	0.3346	-0.5889	1.9176	4	4	4	4	4	4	.	4	4
1.45601	0	0.7556	0.2915	0.3346	0.7451	-0.6768	4	3	4	4	4	4	3	2	3
1.05217	0	-3.2568	-0.081	-4.851	-3.5	0.5068	4	4	4	4	4	4	1	1	1
1.0668	1	.	-0.0567	0.3346	-0.4471	0.1975	4	4	3	3	4	4	4	4	4
0.74213	1	-1.6353	0.3129	0.263	0.1361	-0.2101	1	2	.	2	3	1	.	3	2
0.66336	1	-0.6345	-0.1751	0.3346	-0.4206	-0.481	2	.	.	2	.	3	.	.	.
0.38639	1	-0.5439	-0.1129	0.3346	-0.5098	-0.5717	3	2	1	4	1	3	1	1	1
1.89563	1	-1.3383	-0.617	0.3346	-1.065	-0.2514	4	.	1	3	1	3	1	2	.
1.02214	1	-2.678	-0.2162	0.3346	-0.9276	-0.6493	4	4	4	4	4	3	3	4	4
0.17627	1	-1.6572	0.3049	0.3346	-0.9276	0.2111	2	2	2	2	2	2	1	1	2
0.80005	0	-2.1065	-0.4023	-1.1402	1.1207	.	1	1	1	1	1	1	1	1	1
0.76431	0	0.2091	0.2535	0.3346	-0.3372	-0.6744	4	4	4	3	4	4	2	2	3
1.07062	1	-2.5964	1.8458	0.3346	0.3311	1.9125	.	.	.	4	.	4	3	.	4
0.75966	1	-0.1965	0.4061	0.3346	0.016	-0.3806	3	3	3	4	4	3	1	1	1
0.40196	0	-0.9159	0.6273	-1.8457	0.9576	0.4722	3	3	3	.	.	2	2	4	2
1.11821	0	0.9758	1.2049	0.3346	1.5795	1.9632	4	4	4	4	4	4	4	4	4
1.27935	0	1.0873	3.7481	0.3346	1.5393	1.8769	.	.	.	.	.	2	.	.	3
1.03747	0	-1.3081	0.6811	0.3346	1.3783	-0.6537	4	4	3	3	.	3	4	3	3
0.78507	0	0.4396	0.5856	0.3346	-0.118	-0.2066	4	2	4	4	3	4	4	4	2
1.25093	1	0.1175	0.7358	0.3346	1.2369	-0.2065	4	3	4	4	4	3	4	4	4
1.33511	1	0.4444	.	0.3346	-0.5889	0.1616	4	4	4	4	4	4	4	4	4
1.03747	0	-0.6232	1.5645	0.3346	0.7175	0.4776	4	4	3	4	4	4	1	4	.
0.82386	1	-0.0379	1.2049	0.3346	0.4084	0.1841	4	4	4	4	4	4	4	4	4
0.96439	1	-0.476	-1.1887	0.3346	0.3311	-0.9638	2	2	2	2	2	2	2	2	2
1.0668	1	0.6126	-0.1742	0.3346	0.2503	0.245	4	4	4	4	3	4	2	2	2
0.40379	1	0.0289	-0.8035	-2.882	-0.9977	0.0055	3	2	1	1	3	2	2	3	3
1.46558	0	1.3201	1.4833	0.3346	1.0315	1.3075	4	3	4	4	4	4	1	1	1
1.23802	0	0.1821	1.2049	0.3346	2.5634	1.8764	4	4	4	4	4	4	3	4	3
1.54002	0	1.442	-0.4413	0.3346	-1.0149	0.179	4	4	4	4	3	3	1	1	1
0.69305	1	-0.1876	-0.7324	0.3346	0.5517	-1.7013	4	4	4	4	4	3	4	4	4
2.4054	1	1.4459	0.5621	0.3346	-0.1124	0.1697	4	4	4	4	4	4	2	3	3
1.39769	0	0.0273	0.869	0.3346	1.0213	1.8764	.	4	4	4	4	4	.	3	.
1.31308	1	-0.5703	0.649	.	.	.	4	.	.	.	.	.	2	.	.
0.58448	1	-0.8274	1.1404	0.263	1.7431	-0.5924	.	4	3	.	3	4	4	2	3
2.12266	1	-2.9161	0.0544	-4.0655	0.3311	1.8435	4	4	4	4	.	3	1	3	3
1.23802	0	0.1067	1.0187	-3.7052	-0.8059	-0.3572	1	2	2	4	4	2	1	1	1
1.34206	1	1.7005	-0.1874	0.3346	-0.6477	1.9719	4	2	4	4	4	4	4	4	4
1.11821	0	0.5387	0.0296	0.3346	3.8168	0.2598	1	2	3	4	.	.	3	.	4
0.95647	1	-3.03	0.6402	0.3346	-0.579	-0.1852	3	3	4	3	3	2	1	1	2
2.17899	0	-0.4107	1.0182	0.3346	0.9576	0.1372	4	4	4	4	4	4	4	4	4
2.31302	1	0.648	0.2555	0.3346	0.8807	-0.6324	3	2	2	4	3	3	3	3	3
1.0668	1	-0.0775	0.1186	0.3346	0.0282	0.2409	4	4	4	4	4	4	4	4	4
2.06947	0	-1.1056	-0.7939	0.3346	3.8168	0.459	4	4	4	4	2	2	2	2	2
1.18856	1	-1.4436	-0.4646	0.3346	0.1258	-0.5298	4	3	4	2	4	3	2	3	4
1.23802	0	1.0521	-2.3763	0.3346	1.0293	2.0122	.	.	.	.	3	.	.	.	3
0.75966	1	0.546	0.6432	0.3346	-0.3313	1.986	4	3	3	3	4	4	4	3	4
0.81411	1	-0.6854	0.4052	0.3346	0.2466	-0.6743	4	3	3	3	3	4	4	4	.
0.2707	1	-1.9097	-0.4321	0.3346	0.7484	-0.7216	4	4	4	4	4	4	4	4	4
0.81085	0	-0.2659	0.3727	0.3346	1.4127	0.1624	4	4	4	4	4	3	4	3	3
1.86263	1	-1.8278	0.0814	.	0.0791	.	1	.	3	.	.	.	.	.	.
0.95401	0	0.7691	-0.017	0.3346	0.3154	-1.7176	1	.	1	2	3	2	.	.	.
0.75931	1	-1.3448	-2.3763	0.3346	-2.1568	-0.0346	1	.	1	1	1	1	1	1	1
0.67464	1	-1.4624	-1.5031	0.3346	-1.5731	-0.5275	2	2	1	1	1	3	3	2	4
1.69687	0	0.9978	0.3109	0.3346	0.0729	0.1697	3	3	3	3	3	3	3	.	.
1.54798	1	-1.2553	0.5786	0.3346	3.8168	1.0904	2	3	.	2	2	2	.	3	3
0.21251	0	0.1651	-0.0137	0.3346	0.277	1.655	4	3	4	4	4	4	1	1	1
1.28089	1	-2.7791	0.3109	0.3346	-0.5889	0.2392	3	3	3	3	3	3	3	3	3
1.36129	1	0.7594	3.7481	0.3346	3.8168	0.2277	4	4	4	4	4	4	4	4	4
0.14519	1	-0.51	-0.4356	-1.8457	0.5871	1.8998	4	3	2	4	4	4	3	3	.
1.11821	0	-0.6089	0.3514	0.3346	0.3138	0.1841	2	3	4	4	4	4	1	3	.
0.46745	1	-1.07	0.1893	0.3346	1.5795	-0.38	4	4	4	4	4	4	3	3	3
0.44848	1	-2.5945	-0.6239	0.3346	-1.5239	0.3327	2	1	1	1	1	1	2	3	2
0.54374	0	-0.7493	0.019	0.3346	0.6039	-0.535	3	3	4	4	4	4	.	3	.
0.16004	1	0.5224	1.0068	0.3346	-0.2317	-0.3146	2	3	3	3	4	3	2	2	2
1.10436	1	0.2266	-0.5389	0.3346	0.6552	-0.2777	4	3	.	4	3	4	1	1	1
2.39392	1	-1.1996	1.1948	0.3346	0.4932	1.9719	4	4	4	4	3	3	4	4	4
1.55219	0	0.2293	3.0231	0.3346	-0.4956	1.9428	4	4	4	4	4	4	1	1	1
1.03546	1	-0.6825	-0.126	0.3346	-2.1568	-0.5274	2	.	2	2	4	2	2	2	3
0.69867	0	0.5756	-0.6173	-1.1402	-0.0805	-0.0922	4	3	3	3	4	4	2	2	2
1.03523	0	-0.9299	-0.306	0.3346	0.2935	-0.9591	3	3	3	3	3	3	3	3	3
1.53084	0	-0.5957	0.9888	0.3346	0.2503	-0.1421	4	4	4	4	4	4	4	4	4
0.73021	0	-0.7732	-0.1426	0.3346	0.9972	-0.8139	4	4	4	4	4	4	3	3	3
0.85474	0	-0.9379	-1.5296	-2.9835	0.3311	-1.1978	1	1	1	1	3	2	1	1	1
0.61932	0	0.665	-0.5907	0.3346	-0.2069	-0.2004	4	3	4	4	3	4	1	1	1
0.69778	1	0.7927	0.4624	0.3346	0.7888	-2.4141	3	2	2	3	3	3	3	3	3
1.66554	1	-0.9557	-0.093	0.3346	0.6217	-1.0341	2	2	3	.	3	.	2	3	3
0.71189	0	-0.696	-0.8815	0.3346	-0.3544	-0.6377	4	3	3	3	3	3	1	1	1
0.70712	0	1.1767	-0.0756	0.3346	0.6115	1.2193	4	3	4	4	4	4	2	1	2
0.8423	0	0.5807	-0.997	0.3346	0.0592	1.2735	4	4	4	4	4	4	3	2	2
1.29803	0	0.6827	0.0136	0.3346	-0.5889	-0.3992	3	3	3	3	3	3	3	3	3
0.77341	0	-0.0872	-0.3584	0.3346	3.8168	-0.4519	3	2	4	2	3	.	4	4	1
0.90815	1	-0.6001	0.3109	0.3346	3.8168	-0.9638	4	4	4	4	4	4	4	4	4
0.75489	1	0.6382	0.0157	0.3346	0.2286	0.1866	4	4	4	4	4	4	4	3	4
0.74283	1	-0.501	0.3109	0.3346	0.381	-0.4784	2	2	3	2	2	2	2	2	1
0.68628	0	-0.0892	-1.5685	0.3346	-0.1836	-0.8335	3	3	3	3	3	4	3	4	4
0.68582	0	0.2905	0.3089	0.3346	0.9262	0.2233	4	3	4	4	4	4	3	3	3
0.97963	0	-1.0601	0.2872	0.3346	-1.1105	0.1697	4	3	3	4	3	4	1	1	1
0.74784	1	-0.3591	0.8832	0.3346	0.1104	1.7834	4	4	4	3	4	4	3	4	4
0.83501	0	1.2203	-0.4258	0.3346	0.6666	0.1697	4	4	3	3	3	3	1	1	1
0.76419	0	0.7316	-0.4889	0.3346	0.1668	-0.4245	4	3	3	3	3	2	1	1	1
0.71323	0	0.5609	0.1482	0.3346	0.2524	0.3287	4	3	4	3	4	4	3	1	2
0.97346	0	-1.0648	0.2275	0.3346	0.4727	-0.3892	2	4	3	2	4	2	2	3	4
0.77707	1	0.5936	-0.3625	-1.1402	0.801	-0.9151	2	3	4	3	3	3	4	4	3
0.74808	0	-1	-0.3584	0.3346	0.3311	0.2212	.	4	3	2	1	2	2	2	1
0.93656	0	-0.7038	0.3109	0.3346	0.9576	-0.4768	4	4	3	4	3	3	3	2	3
1.24502	0	-0.8381	0.0893	0.3346	0.1565	0.3576	3	3	3	3	3	2	3	3	3
0.63279	0	0.4314	-0.2448	0.3346	-0.1432	0.1117	4	4	4	4	4	4	1	1	1
0.91613	0	-0.3527	-1.4323	0.3346	0.7333	-2.573	3	3	3	3	3	3	3	3	3
0.70481	0	-1.802	-0.2101	-1.1402	0.3076	-1.207	4	4	4	4	4	4	2	4	2
0.67658	1	-0.1273	1.0052	-1.5315	1.6992	-2.4091	4	3	3	3	4	4	4	4	4
0.90569	1	-0.5397	3.7481	0.3346	1.5795	2.0127	4	4	4	4	4	4	4	4	4
0.88763	0	0.0405	-0.3584	0.3346	-0.3774	-0.7017	4	3	3	3	3	3	1	1	4
0.66831	1	0.6538	0.1932	0.3346	0.1712	0.1774	4	4	4	4	4	4	2	3	2
0.65539	1	0.0563	-0.0127	0.3346	-0.2194	0.2618	3	2	4	4	3	3	1	2	3
0.96154	0	1.3931	0.1442	0.3346	0.6618	0.4102	4	3	3	3	3	3	3	3	3
0.79235	0	0.9999	-0.478	0.3346	0.3311	-0.9734	4	4	4	3	4	4	4	4	4
0.69945	1	0.4038	0.4532	0.3346	0.9337	0.1833	1	.	1	1	2	.	.	.	.
0.80775	0	-0.0035	-0.0445	0.3346	-0.7302	0.1657	4	4	4	4	4	4	.	.	.
0.70845	0	-0.9466	-0.1584	-1.1402	0.1113	-0.4778	4	3	4	3	2	4	3	3	2
0.71384	0	-0.7721	-0.7358	0.3346	-0.3544	-0.1256	4	4	4	4	1	1	1	1	1
0.73662	1	-0.1478	0.4578	0.3346	0.6071	-0.3302	4	3	3	4	4	3	2	2	3
0.80161	1	-1.2051	-0.397	0.3346	0.2765	-0.2126	3	3	2	3	2	3	3	3	3
0.734	1	-1.0448	1.3905	0.0978	-0.5589	-0.2181	4	3	4	4	3	3	3	2	3
0.65674	1	0.7737	-0.3839	0.3346	0.8851	-0.6282	3	3	2	3	3	3	2	2	3
0.63637	1	-0.8321	1.2049	0.3346	-0.442	-0.8799	3	4	3	4	4	4	4	1	1
1.31347	1	-0.3558	0.3109	0.3346	-3.5	-0.8149	3	3	4	3	1	2	3	2	.
0.70536	1	1.246	-0.4725	0.3346	-0.2607	-0.3664	4	4	4	4	4	3	3	2	3
0.79728	1	0.9534	0.3109	0.3346	0.3783	0.1117	3	3	3	3	3	3	3	3	3
0.87974	1	-0.4426	-0.643	0.3346	0.0473	-0.9157	4	4	4	4	4	4	4	4	4
0.76917	0	0.7248	0.7883	0.3346	-0.1378	-1.0899	4	3	3	3	3	3	3	3	3
0.63279	1	0.0314	0.3109	0.3346	-0.1961	-0.9723	3	3	3	3	3	3	3	3	3
0.64158	0	-0.5425	0.2952	0.3346	0.1573	-1.0284	2	3	2	2	2	3	3	3	3
0.69305	1	-1.0832	-1.4116	0.3346	0.1978	-0.8261	3	3	2	2	4	3	4	3	4
0.86919	0	-0.4683	0.9818	0.3346	0.546	-0.9772	.	3	.	.	3	1	.	.	.
0.74213	1	0.9839	-0.433	0.3346	0.3629	1.8971	4	4	3	4	3	4	3	2	3
0.62932	0	0.884	0.3425	0.3346	-0.2793	0.2016	4	3	4	4	4	4	2	2	2
1.93616	0	0.6802	0.7817	-1.5118	1.2379	-0.322	1	2	2	3	3	4	4	4	4
0.63637	1	-0.3552	0.3114	0.3346	-1.8806	-0.425	4	4	4	4	4	4	4	4	4
0.75659	0	-0.2041	0.1812	0.3346	0.3311	-0.7216	3	3	3	3	3	3	3	3	3
0.81887	0	0.0913	-1.4628	0.3346	0.0462	0.5762	4	4	4	4	4	4	2	3	3
0.73731	0	1.0785	-0.2042	0.3346	-0.0167	0.0583	4	3	3	4	3	3	1	1	1
0.75606	1	0.8677	-0.1458	0.3346	0.1695	-1.1066	4	4	4	4	4	4	3	4	3
0.88753	1	-0.1853	-0.3584	-6.3292	0.3311	-0.9304	2	2	2	2	2	2	2	2	2
1.10695	1	-0.4053	3.7481	0.3346	0.9262	0.0201	2	2	2	2	2	3	3	4	3
0.62932	0	1.0916	-0.4627	-1.1402	-0.6667	-0.2325	4	4	4	4	4	4	2	2	2
0.71143	1	1.6425	-1.1365	0.3346	-3.5	-0.0916	1	1	1	1	2	.	2	2	1
0.79235	0	0.4779	-0.3584	0.3346	0.3157	-0.0056	4	4	4	4	4	4	1	1	1
0.68916	0	0.3827	-0.1466	0.3346	0.3012	-0.8954	2	4	2	3	4	2	2	4	3
0.72771	0	-0.6712	-0.7748	0.3346	-0.4126	0.8455	4	4	4	4	4	4	2	2	2
0.97672	1	-0.5371	-0.8577	-2.2168	-0.7418	-0.9379	3	3	3	3	3	3	3	3	3
0.89429	0	0.3378	-0.0954	-6.3292	-0.17	-0.317	3	4	4	4	4	3	4	4	3
0.92476	0	-0.3282	0.3557	-2.4586	1.0178	0.2434	2	.	4	.	.	3	3	.	4
1.55005	1	0.204	0.4006	-4.0634	1.234	-1.2607	1	1	1	2	3	2	3	3	2
0.99035	1	1.5627	1.8281	0.3346	0.3443	0.2043	4	4	4	4	.	4	4	4	3
0.68225	1	0.7799	-0.2717	0.3346	-1.0387	0.2446	4	4	4	4	4	4	2	4	4
0.72603	1	-0.5466	-0.3584	-2.4667	-1.6099	-0.1481	3	2	3	2	3	3	2	3	2
0.76982	0	1.3364	0.3109	0.3346	3.8168	-0.4357	4	4	4	4	4	4	4	4	4
0.81887	0	-0.2141	0.1119	0.3346	0.0768	0.1543	4	3	4	3	3	2	2	2	1
0.70081	1	-0.9222	-0.0419	0.3346	-0.4385	-0.2507	4	4	4	4	4	4	2	4	2
0.68582	0	0.8991	-0.083	0.3346	1.3493	2.0253	1	2	2	3	2	3	4	3	3
0.62749	0	0.5568	0.195	0.3346	1.0085	-0.5846	4	2	2	3	4	3	3	4	2
0.84063	0	-0.4244	0.4841	0.3346	-0.8059	1.0389	4	4	4	4	4	4	1	2	2
0.66609	0	0.2503	0.92	0.3346	0.9046	-0.6531	4	4	3	4	.	3	2	.	3
0.60534	0	-1.0219	-0.3882	0.3346	0.3801	-0.3674	4	3	4	4	3	4	1	1	2
1.51036	1	0.8039	-0.1206	-1.1402	0.3311	0.3797	4	4	4	4	4	4	3	3	3
0.86059	0	0.5176	0.1336	0.3346	0.5212	-0.1377	2	3	2	2	3	4	3	4	3
0.68175	1	-0.2703	-0.3584	-1.1402	0.9576	0.0189	4	4	4	4	3	4	3	3	4
0.91999	0	0.4567	-0.4781	-1.1402	0.2799	-0.8718	4	4	4	3	3	4	1	1	2
0.68259	0	-0.359	1.4413	0.3346	-0.1188	0.6807	4	4	4	4	4	4	3	4	4
0.86781	0	1.2956	0.2593	0.3346	0.9576	-1.4909	3	3	3	3	2	4	3	3	3
0.78443	0	-1.3451	0.5517	0.3346	0.9576	-0.5666	2	2	2	3	3	3	3	4	4
1.02454	1	-0.8548	-0.432	0.3346	0.3311	0.1986	1	2	3	1	.	3	4	.	1
1.51036	1	1.387	0.5891	0.3346	-0.3641	0.2771	4	4	4	4	4	4	3	3	3
0.71323	0	0.8488	0.3109	0.3346	-0.5889	0.5658	4	4	4	4	4	4	3	3	3
0.734	1	-1.075	1.6681	-5.0535	-0.5119	0.2212	4	4	4	4	4	4	3	2	2
0.67082	1	1.3572	-0.2075	-1.1402	0.4217	-1.4196	4	3	4	4	4	4	4	3	2
1.07001	0	-0.9177	0.0597	0.263	0.3245	0.3208	1	1	2	4	4	2	3	2	3
0.68582	0	0.8358	-0.7753	0.3346	0.0391	-0.5875	3	3	4	3	3	1	2	2	3
1.34903	1	-1.1089	0.3239	0.3346	1.6727	-0.1184	4	4	3	3	3	4	4	4	3
0.78821	0	-0.3803	-1.7846	0.3346	0.8965	0.2469	4	4	4	4	3	4	3	3	3
2.49998	1	1.2003	1.5147	0.3346	-0.5513	-0.0495	4	3	4	4	4	4	3	3	3
2.35724	0	-1.204	0.5855	0.3346	-0.0813	0.144	4	4	.	4	3	4	.	1	1
0.9793	0	0.9729	0.4714	-1.1402	0.2662	1.0325	3	4	4	4	4	4	2	4	4
0.79279	1	-1.2443	-0.9481	0.3346	-0.1801	-0.1766	3	3	4	4	4	4	1	1	1
1.09836	1	-0.2229	0.5644	0.3346	0.6953	-0.9165	4	4	4	4	4	4	4	4	4
2.16575	1	-0.6847	0.3109	0.3346	0.9333	-0.5019	3	3	3	3	3	3	3	3	3
1.18541	1	-0.8866	0.0304	0.3346	0.0971	-0.8082	1	2	3	4	3	2	2	.	.
1.37924	1	-0.1433	0.764	0.3456	-0.3051	-0.3489	2	3	3	4	.	3	.	3	.
0.83542	1	-0.2145	-0.4144	0.3346	0.4084	0.031	3	3	3	3	3	3	3	3	3
1.72693	1	-1.377	0.2997	0.3346	-0.8246	-0.8327	4	1	2	1	3	4	3	3	2
1.52215	0	-1.3556	1.2049	0.3346	-0.1811	0.1866	3	3	4	3	3	3	3	3	3
1.22407	0	0.6411	0.3109	0.3346	0.5752	0.0353	4	4	4	4	4	4	4	4	4
0.83466	0	0.971	-0.264	0.3346	0.2503	0.1887	4	4	4	4	4	4	3	3	3
1.4838	0	-0.6428	0.6212	0.3456	0.8375	-0.9714	2	3	3	3	2	3	2	2	3
2.43824	1	-0.714	-0.4072	0.3346	-1.108	-0.5824	4	1	1	1	1	1	1	1	1
0.96519	1	-0.6139	-0.213	0.3346	-0.7156	-0.2787	2	3	1	2	1	2	3	2	3
2.19856	0	-0.4245	0.1797	0.3346	0.9576	-0.6508	3	3	3	3	3	3	3	3	3
1.63109	1	0.5421	-0.4345	0.3346	-0.2305	0.6548	3	2	1	1	1	3	1	2	2
0.82171	1	-1.4481	0.1868	0.3346	0.6861	0.2299	1	2	2	3	3	3	3	2	3
0.95632	0	-0.2708	1.1455	0.3346	0.3465	0.2446	3	4	4	4	3	2	2	1	1
1.37924	1	0.0849	-0.444	0.3346	-0.7789	1.0947	.	4	4	4	3	3	.	.	.
1.10184	1	0.0147	-0.0268	0.3346	1.9043	1.8517	3	3	4	2	3	4	4	4	2
2.92021	1	-1.2249	-2.3763	0.3346	0.3311	0.245	4	4	4	4	4	4	3	4	4
2.92021	1	0.0228	-1.0613	0.3346	-0.6878	-0.7802	4	4	4	1	4	4	1	2	1
1.69582	1	-0.7775	0.3109	0.3346	0.3311	1.9272	2	2	2	2	2	2	2	2	2
1.64535	0	-1.3302	3.7481	0.3346	1.0774	-0.7199	4	4	4	4	4	4	1	1	1
0.48168	1	1.2375	0.6158	0.3346	0.2424	0.3317	3	3	3	3	.	3	4	3	4
0.7537	0	-0.5643	0.3109	0.3346	0.0774	-0.0745	2	3	2	3	2	3	3	3	2
0.75877	0	0.867	0.152	0.2291	0.7906	-0.4024	.	4	.	3	.	3	4	4	.
0.95757	0	-0.6224	0.1811	0.2291	1.0263	0.9478	.	.	4	4	4	4	3	4	4
1.24553	1	0.268	.	.	.	.	.	.	.	.	.	.	.	4	.
1.12851	0	-0.0009	0.3109	0.3346	-0.6541	0.2113	3	3	3	3	4	4	3	3	3
0.96954	0	0.4167	1.2088	-0.2449	0.8611	.	4	4	4	4	4	3	3	.	3
1.23116	0	0.3287	-0.2174	0.3346	0.4801	-1.1635	2	3	2	2	4	2	4	3	1
0.85321	0	0.9734	1.191	0.3346	0.0346	-0.1759	4	3	4	4	4	4	4	3	3
1.23624	1	-0.9392	1.4036	0.3346	0.1328	-1.3266	4	4	4	2	3	4	4	3	2
3.94096	1	-1.5446	0.339	0.3346	-0.5199	-0.3757	4	4	4	3	4	4	1	2	1
3.51669	0	-1.0025	0.8591	0.3346	-0.1432	1.9632	4	4	4	4	4	4	3	4	4
2.28138	0	-1.4972	-0.4388	0.3346	0.1727	-0.9243	4	4	4	4	4	4	1	1	1
2.21497	1	-1.0584	0.2762	0.3346	0.9893	1.9125	1	1	1	1	1	1	1	1	1
1.34903	1	0.4191	-0.6274	0.3346	-3.5	-1.1005	4	.	1	2	2	2	2	3	3
0.93224	1	-1.2855	0.2644	0.3346	0.037	0.2215	4	4	4	4	4	4	1	1	1
1.36375	0	-0.2474	0.1731	0.3346	0.2317	1.9335	3	2	4	3	2	3	3	3	2
1.95712	0	-1.7213	0.183	0.3346	-0.5889	1.3711	2	2	2	2	2	3	3	3	2
0.96954	0	-0.2136	-0.3584	0.3346	0.9576	-0.9348	3	3	3	3	3	3	3	3	3
1.00974	0	-0.2459	-1.4518	0.3346	-0.3787	-0.7281	.	.	.	.	.	.	1	1	1
1.10184	1	-0.9703	1.2049	0.3346	0.068	-0.9331	2	2	2	2	2	2	2	2	2
2.19856	1	-0.3965	0.1849	0.3346	0.4649	0.2061	3	4	.	3	.	3	2	3	4
0.73576	1	-0.4804	0.3109	-1.8457	0.9576	-0.4619	4	4	4	4	4	4	4	4	4
0.53347	0	-1.5821	0.0381	0.3346	0.3152	-0.9862	2	2	.	2	3	2	3	1	1
1.02824	1	-2.3905	0.5055	0.3346	0.9576	-0.9586	1	.	2	.	.	.	.	.	.
1.54908	0	0.0797	0.0512	0.3346	0.2798	1.2807	4	4	4	4	3	4	2	2	2
0.91239	0	-1.0016	-0.8635	0.3346	-0.0875	-0.8879	4	4	4	4	4	4	4	4	4
0.94545	1	-0.3524	0.3109	0.3346	-0.206	1.9272	4	4	4	3	3	3	3	3	3
1.64535	0	-1.0815	0.3109	0.3346	0.9353	0.1852	4	4	4	4	4	.	1	4	1
0.67361	1	0.1436	0.8424	0.3346	1.9384	-1.6743	.	.	.	.	.	.	1	1	1
1.3345	0	-0.02	0.231	0.3346	0.8003	-0.6663	3	2	4	3	4	2	.	2	3
1.00974	0	-0.3527	2.177	0.3346	1.0226	0.2434	4	4	4	4	4	4	4	4	4
0.96954	0	-0.4768	-0.3584	0.3346	1.5795	-0.648	4	4	4	4	4	4	4	4	4
1.19608	0	-1.7792	2.0393	0.3346	0.7149	-0.6319	2	3	3	3	4	4	4	.	3
1.92147	0	-0.3332	0.5474	0.3346	-0.4273	0.1657	4	4	4	4	4	4	3	3	4
3.00835	0	-1.4061	-0.3095	0.3346	0.7345	0.2276	4	4	4	4	4	4	3	3	3
0.96066	1	-0.1708	0.5927	0.3346	0.7065	.	3	3	3	3	3	3	4	3	4
0.94137	1	-0.7439	-0.713	-1.5315	0.4237	0.1567	4	4	4	4	4	4	4	4	4
1.02963	0	-1.004	0.5246	0.3346	1.1875	-0.8439	4	3	4	4	4	4	3	3	2
0.62589	0	-1.231	-2.3763	0.263	0.3702	-0.3773	4	4	4	4	4	4	4	4	4
0.47413	0	0.7608	0.8281	0.3346	0.3527	-0.0019	4	4	4	4	4	4	1	2	2
1.06424	0	-0.291	0.7322	0.3346	0.3827	-0.7842	2	2	3	3	3	4	4	3	3
