0.76681	4	4	.	.	4	3
0.71669	3	.	3	3	.	.
0.72976	.	3	4	.	4	2
0.69855	2	4	2	.	2	.
1.01626	1	.	1	1	.	.
1.15986	4	4	4	.	1	.
0.66684	1	4	.	4	.	.
0.68474	.	3	4	.	2	.
0.69855	3	3	3	.	3	.
0.94816	3	3	.	.	.	2
0.70299	.	.	3	2	.	2
0.73926	3	3	.	2	2	.
1.1441	4	.	4	4	.	4
0.63026	3	.	3	3	.	3
0.66709	3	3	.	3	.	2
0.74038	3	2	.	.	3	3
1.27236	1	3	1	.	.	1
1.1761	4	.	.	.	4	.
0.80313	.	3	3	3	3	.
0.72062	4	.	4	4	.	4
0.7249	.	4	.	1	1	2
0.81204	.	.	2	1	3	.
0.78076	.	3	3	3	3	3
0.7516	1	.	.	1	1	2
0.79672	3	3	4	3	.	.
0.7249	3	3	.	.	3	3
0.65088	2	.	3	.	.	3
0.7806	1	.	.	.	2	3
0.62258	2	2	2	.	.	.
0.01528	.	4	4	4	.	.
0.67257	.	.	4	3	2	.
0.01272	4	.	4	4	4	.
0.80833	3	3	3	3	3	.
0.84687	.	3	3	3	3	3
0.62567	3	.	3	.	2	.
0.02627	3	3	3	3	.	.
0.71362	.	3	3	3	2	.
0.03456	.	2	.	3	3	.
1.61747	4	.	.	.	2	2
1.03484	4	4	.	4	4	.
0.65725	.	2	3	2	2	2
0.69802	4	4	.	.	4	.
0.81725	.	4	3	3	2	.
0.72064	2	.	2	3	2	.
0.63842	.	.	3	3	3	.
0.83913	4	4	.	3	2	.
0.03648	4	.	.	2	2	3
0.52417	.	4	.	3	3	.
0.78562	3	3	.	3	3	.
0.77832	4	.	4	3	.	3
0.62572	2	.	.	.	3	3
0.81725	2	2	.	.	.	3
0.92491	4	4	4	4	.	4
1.04682	.	4	3	3	.	4
0.04807	4	4	.	2	.	3
0.02425	.	3	2	.	.	3
0.56753	3	3	.	.	1	1
0.04911	.	4	4	.	4	.
0.50178	3	.	3	3	.	.
0.01393	.	4	3	.	3	.
0.6887	.	.	.	3	3	3
0.02755	.	.	.	3	3	3
0.93419	.	4	4	4	.	4
0.69984	.	.	3	3	3	.
0.0288	3	3	3	.	.	.
0.01334	4	.	4	.	2	.
0.23589	.	1	.	.	2	3
0.60904	.	4	4	2	2	.
0.0353	.	4	3	3	.	3
0.63842	2	2	.	.	3	3
0.26323	4	4	4	.	4	.
0.83913	.	4	4	4	.	.
0.35647	3	3	3	3	2	.
0.78562	4	.	4	.	3	.
0.0692	.	.	3	3	2	3
0.92807	3	3	.	.	3	3
0.64278	4	.	.	4	4	.
1.28818	.	4	2	3	.	3
0.02391	4	4	.	.	3	3
0.62567	3	3	.	3	.	3
0.01272	.	4	3	.	.	2
0.7665	3	3	3	3	3	.
0.66222	4	4	.	.	4	.
0.96679	3	3	2	.	2	.
0.01464	3	.	3	2	2	3
0.80838	4	4	.	4	.	4
0.01363	.	1	1	.	.	1
0.02348	3	3	3	.	3	.
0.01272	1	.	2	.	3	.
0.82233	2	3	.	3	3	.
0.81601	2	.	.	2	2	2
0.01862	4	.	3	3	3	.
0.04398	.	3	3	3	3	3
0.01407	.	3	3	3	.	1
0.73552	.	4	3	2	.	4
0.54982	.	3	3	3	.	3
0.65618	4	4	4	4	.	.
0.02783	4	4	.	.	.	3
0.53903	4	4	.	.	4	.
0.02522	3	.	.	2	.	1
0.01377	.	3	1	2	.	2
0.50178	4	.	4	.	.	4
0.81725	3	3	.	3	3	.
0.0432	4	4	4	.	2	.
0.02976	.	4	.	.	2	2
0.03555	3	3	.	.	2	2
0.70512	.	3	.	3	2	.
0.02501	3	.	4	.	3	.
0.02565	.	4	4	4	.	4
0.04398	.	4	.	4	2	2
0.35647	4	4	4	.	.	4
0.01322	.	3	.	.	3	3
0.01272	3	3	3	.	2	3
0.70891	3	3	4	3	.	.
0.78562	.	3	3	.	.	3
0.70512	4	.	4	.	3	.
0.65618	3	3	.	4	.	3
0.82625	2	2	4	.	.	.
0.60072	.	.	3	3	2	.
0.86055	3	3	3	.	3	2
0.70488	4	4	3	3	3	.
0.80838	3	4	2	.	.	3
0.697	3	.	.	3	3	3
0.74701	.	3	.	3	3	3
0.01272	2	2	.	2	2	.
0.79233	.	.	4	3	.	3
0.67225	4	4	.	3	2	2
1.30476	3	3	.	3	3	3
0.8152	3	.	3	3	.	3
0.71845	2	.	.	3	.	2
0.63774	3	3	3	.	3	3
0.47718	.	.	3	4	3	4
0.67302	4	.	3	4	.	4
0.68235	4	4	.	.	4	.
0.79184	3	.	3	2	.	2
0.75908	3	.	3	.	.	3
0.77362	1	1	.	.	2	2
0.75747	.	1	2	1	1	.
0.07031	2	2	2	.	2	2
0.06832	3	.	3	.	.	3
0.31284	.	1	2	4	4	.
0.67697	2	3	3	2	3	.
0.27044	.	3	.	3	3	3
0.1061	3	.	4	3	3	.
0.7086	1	2	2	3	.	.
0.68235	2	.	.	.	2	2
0.55007	1	.	1	1	1	1
0.07714	4	4	4	3	.	.
0.43793	.	2	1	2	1	.
0.83285	2	2	.	2	.	2
0.81658	1	1	.	2	2	.
0.72003	.	.	1	1	1	1
0.67453	2	.	.	2	.	2
0.7318	2	2	2	.	.	2
0.632	3	.	.	3	3	.
0.09506	1	.	1	1	1	1
0.70291	.	.	.	3	3	3
0.77362	2	.	3	4	.	2
0.68235	.	.	3	.	3	3
0.72003	1	.	1	1	1	.
0.45062	4	.	1	2	2	3
0.66752	.	3	.	.	.	3
0.68235	4	2	.	2	3	.
1.19873	.	3	.	3	.	3
0.58114	.	4	2	1	.	1
0.63607	3	2	2	.	.	3
0.83747	.	2	2	2	2	.
0.63774	.	2	.	3	3	.
0.43068	.	2	2	2	.	.
0.28617	2	.	2	.	.	3
0.8315	4	.	4	.	4	4
0.54019	1	.	.	2	2	3
0.71647	4	.	3	2	.	1
0.45076	.	4	.	4	.	4
0.59076	1	.	.	.	3	4
0.67731	4	4	4	4	.	.
0.59492	3	.	3	3	.	.
0.75908	2	2	2	.	.	2
0.70031	.	2	.	2	2	3
0.07714	3	3	.	2	.	2
0.74296	4	.	2	2	3	.
0.55875	4	4	3	3	.	4
0.67453	1	1	.	1	1	1
0.67726	.	.	1	.	2	.
0.80881	.	1	1	2	3	.
0.64221	.	1	.	.	3	3
0.51334	1	.	2	.	2	.
0.95529	.	.	.	3	3	3
0.68651	4	.	4	4	4	.
0.95529	1	.	.	4	.	.
0.64165	2	.	.	2	2	.
0.97059	.	4	.	4	.	4
0.71108	3	3	.	.	.	.
0.68235	3	.	.	2	3	3
0.5317	3	3	.	3	.	3
0.74504	1	.	3	.	2	2
0.96187	.	3	.	1	3	.
0.7178	.	1	1	1	1	.
0.77333	3	.	.	.	3	.
0.96086	.	.	1	1	1	1
0.68671	.	.	4	4	.	.
0.77812	3	3	.	.	.	3
0.74296	.	.	4	4	3	3
0.67731	1	.	.	.	3	3
0.93914	1	.	.	1	1	.
0.06842	2	.	2	2	3	2
0.74084	.	1	.	.	3	3
0.47823	.	.	2	2	3	.
0.89289	3	3	3	.	.	3
0.55071	2	.	.	2	.	2
0.47947	.	3	2	.	2	3
0.73385	2	3	.	4	.	4
0.64061	4	.	1	.	4	.
0.13251	.	.	2	2	2	2
0.63774	2	2	2	.	2	.
0.21081	.	.	.	4	4	.
0.75189	.	.	.	.	3	.
0.54218	1	.	.	3	3	2
0.7318	.	3	.	3	3	3
0.71419	.	2	2	.	4	.
0.73264	.	.	3	2	2	.
0.74084	.	.	.	.	.	2
1.36692	.	1	1	.	3	2
0.59512	3	3	2	.	.	.
0.67731	3	4	3	.	3	4
0.30007	3	.	.	1	.	3
0.6569	2	2	.	.	2	2
0.80881	4	.	.	4	4	.
0.61838	3	.	.	3	1	1
0.78939	.	2	.	3	.	3
0.77201	.	3	.	.	1	1
0.75291	4	.	.	3	3	.
0.8158	1	.	.	2	2	2
0.79265	2	.	.	2	2	.
1.13597	.	.	1	3	2	.
0.95341	4	4	2	.	.	2
1.18971	.	4	4	4	4	.
0.78198	1	1	.	3	3	.
0.75651	1	1	.	2	1	2
1.20793	1	.	1	.	1	1
0.72605	1	1	1	1	1	.
0.84872	.	.	.	2	2	3
0.7766	4	4	4	.	3	.
0.7907	3	.	3	3	3	3
0.74165	2	2	.	3	.	.
0.9742	1	.	2	.	1	1
0.75234	.	3	2	.	.	3
0.77938	.	2	2	.	1	2
1.22509	2	2	.	2	.	2
0.82512	.	1	1	1	.	.
1.00229	.	4	2	1	1	.
0.89999	.	.	.	3	3	3
0.88555	.	.	1	1	1	.
0.96227	.	.	3	3	3	.
1.00229	.	4	.	4	3	2
0.7349	1	1	1	1	.	.
0.9907	.	.	.	2	1	2
0.89119	2	.	2	.	3	3
0.79265	1	.	1	.	1	1
1.50777	3	3	.	2	2	.
0.62936	1	.	.	1	.	1
0.76865	1	.	1	1	1	.
0.62519	2	.	2	1	.	2
1.45267	1	1	1	3	.	.
0.61751	1	.	1	1	.	1
0.96227	3	3	.	.	1	1
0.8818	3	.	.	2	3	4
1.28615	3	3	3	3	.	.
0.96047	2	.	2	2	.	.
0.87828	.	.	1	.	1	1
0.80503	.	.	1	1	1	1
0.92747	2	2	.	.	2	2
0.75234	2	2	2	.	2	.
1.09382	3	3	2	1	.	.
0.93414	.	3	3	1	.	.
0.74474	4	.	4	2	2	3
0.8818	1	.	.	4	1	1
0.77453	.	2	1	.	3	.
0.80249	.	1	1	2	1	.
0.79376	.	4	.	1	1	1
0.62936	3	.	3	.	.	3
0.91872	1	2	1	.	.	1
0.92849	2	2	.	2	2	.
1.01874	.	3	3	3	3	.
0.83235	.	.	1	1	1	.
0.80934	3	1	3	3	3	.
1.15258	.	2	2	2	.	2
0.91355	4	.	.	2	.	3
0.75234	.	3	3	.	3	4
1.19325	3	.	1	2	3	.
0.91872	3	2	1	3	.	.
0.86097	1	1	1	2	.	2
0.15359	.	1	1	1	.	.
1.06256	3	3	3	4	.	.
1.11391	.	3	.	.	1	1
0.79863	.	2	3	.	2	2
0.59348	.	2	.	.	2	2
0.71927	.	1	.	2	.	2
0.82533	.	4	2	2	3	.
0.82136	.	1	.	4	4	.
0.78295	4	.	2	.	.	3
0.81725	3	3	.	.	2	.
0.83067	3	2	.	2	2	.
0.82029	4	.	.	4	3	3
0.95719	4	.	4	4	4	.
0.77471	3	.	.	.	2	2
1.01192	.	.	.	2	2	2
0.54173	4	4	2	.	.	.
0.60892	1	.	1	.	3	3
0.79703	.	.	.	3	3	3
0.92377	2	.	.	2	.	2
0.5952	2	2	2	.	4	.
0.95525	.	1	1	.	3	.
0.78937	2	.	.	.	2	2
0.89422	2	.	2	2	2	2
0.81183	2	.	2	2	.	.
0.87858	.	.	2	2	2	.
0.82533	.	1	1	.	2	3
0.91751	.	.	.	2	4	3
0.96514	.	1	.	2	.	1
1.14329	2	.	2	3	3	.
0.51718	.	2	2	.	.	2
0.82432	2	2	.	3	2	.
0.78939	3	3	.	2	2	3
0.91618	.	.	1	3	.	2
0.7953	.	3	1	.	3	.
0.82433	.	1	.	1	.	1
0.96692	.	3	3	3	3	.
0.86097	.	.	1	4	4	.
0.27397	3	3	3	3	.	.
0.29017	3	.	3	.	3	3
0.50662	3	3	3	.	3	.
0.32765	4	4	.	3	.	4
0.32295	.	.	.	.	.	4
0.28382	2	.	2	.	.	.
0.4271	3	.	.	4	.	.
0.13494	3	.	3	3	3	.
0.19228	3	2	.	2	.	.
0.15134	3	3	3	3	.	.
0.01835	.	.	3	3	2	.
0.51665	3	3	3	3	.	3
0.27826	2	2	3	.	.	2
0.21531	4	.	4	4	4	.
0.01881	.	4	4	4	4	.
0.5253	.	2	2	.	.	2
0.32765	.	3	3	3	3	3
0.13011	4	.	4	4	.	4
0.13011	2	.	3	.	2	.
0.22782	4	.	4	4	4	.
0.27838	.	4	3	.	1	.
0.27733	3	.	3	3	.	3
0.28682	3	.	3	.	3	3
0.01835	.	3	.	3	3	.
0.22782	.	3	.	.	3	3
0.28051	.	3	3	.	3	2
0.32244	3	3	.	3	.	.
0.31765	.	4	.	4	.	4
0.22782	4	.	.	4	4	.
0.01835	4	3	.	3	.	.
0.31629	3	3	.	3	3	.
0.30848	.	2	.	.	3	3
0.26286	1	.	1	1	1	.
0.32059	.	1	2	3	2	4
0.28188	3	.	3	3	.	3
0.14023	4	.	.	2	2	3
0.18033	3	3	3	.	.	3
0.15134	.	.	3	.	3	3
0.08769	4	.	4	4	3	4
0.16956	3	3	3	3	.	.
0.01923	4	.	2	2	2	.
0.47843	4	.	3	.	3	3
0.01835	4	3	4	3	.	.
0.52902	4	3	1	.	3	2
0.50062	4	4	.	.	4	4
0.08495	.	4	2	2	2	.
0.08644	.	.	.	3	3	3
0.16965	.	3	.	1	2	.
0.20312	.	.	3	3	.	2
0.17705	1	.	3	.	3	3
0.54862	2	.	2	.	.	2
0.01835	4	.	.	3	.	2
0.27761	2	1	3	.	3	.
0.14734	.	.	3	.	3	4
0.17101	3	.	.	3	3	3
0.19484	4	4	.	4	.	3
0.14131	3	3	.	3	.	.
0.53472	3	.	.	3	3	.
0.55869	3	.	3	.	3	3
0.01927	3	4	.	3	.	2
0.56014	3	.	3	3	.	.
0.32915	2	3	.	3	.	3
0.34011	3	.	.	3	3	3
0.1649	.	4	4	4	4	4
0.69836	3	3	.	.	3	.
0.52902	.	1	.	2	3	.
0.17413	3	3	3	3	3	.
0.17252	3	.	.	3	3	3
0.22388	.	.	4	4	4	4
0.01835	4	.	.	.	3	3
0.28674	.	3	3	3	3	.
0.52902	.	1	3	3	3	2
0.19091	3	3	3	.	3	.
0.14023	4	4	4	.	.	.
0.30848	3	.	.	.	3	2
0.15134	.	.	2	3	.	2
0.01835	4	4	4	.	4	.
0.1649	3	.	.	.	3	3
1.35505	.	3	3	3	.	3
0.21629	3	.	3	3	.	3
0.22224	2	.	2	.	4	4
0.66936	2	.	.	3	2	3
0.01835	.	.	3	3	.	3
0.17488	3	.	3	.	.	.
0.33974	3	3	.	4	3	.
0.13816	.	3	3	4	.	.
0.09536	3	.	3	3	3	.
0.55459	.	3	1	3	.	2
0.25957	.	3	.	3	3	.
0.17182	.	3	3	.	3	3
0.08822	.	4	.	4	4	4
0.01835	3	3	.	3	.	3
0.29652	2	2	.	.	2	2
0.68721	3	2	2	3	.	.
0.22567	4	.	4	.	4	.
0.22782	.	3	.	.	3	3
0.01891	.	4	3	3	4	4
0.21279	.	.	3	3	3	3
0.15442	2	2	.	.	2	2
0.22782	3	3	3	.	3	.
0.66485	.	1	1	1	1	1
0.67692	.	4	4	4	.	.
0.78908	3	.	.	3	4	4
0.63244	2	2	.	2	2	.
0.54743	.	.	1	.	1	1
0.71863	2	2	.	.	2	.
0.05289	4	4	.	4	4	.
0.12206	4	4	.	2	2	2
0.58184	3	.	3	1	.	.
0.52251	.	4	4	.	4	.
0.62788	.	3	.	2	3	2
0.68233	.	2	2	.	2	2
0.59163	.	3	4	4	4	4
0.0208	4	.	4	3	.	.
0.74827	.	.	3	3	3	.
0.57259	4	4	.	.	4	4
0.63373	.	4	4	.	.	4
0.72692	.	4	4	.	2	4
0.58912	3	.	.	3	2	.
0.72811	1	1	1	.	.	1
0.63773	4	4	.	4	4	.
0.66152	2	2	2	2	2	.
0.66929	3	.	3	.	3	3
0.59163	4	4	4	.	4	.
0.66812	3	.	.	2	2	2
0.67249	3	3	3	3	.	3
0.60616	4	4	4	.	.	4
0.67308	.	3	2	.	2	.
0.68673	3	3	3	.	3	.
0.68673	3	3	3	.	2	.
0.60768	.	1	.	1	1	1
0.58912	.	3	3	2	.	.
0.70643	3	.	.	3	.	3
0.78758	2	2	2	2	.	2
0.60768	.	4	.	.	4	4
0.61069	4	3	.	4	4	.
0.5786	.	3	.	.	3	3
0.52251	.	4	4	4	.	4
0.60003	2	2	2	2	.	.
0.67165	4	4	.	.	3	.
0.67308	1	1	.	1	1	.
0.64427	.	4	3	.	3	.
0.68723	3	4	3	.	3	.
0.63715	3	2	.	3	3	.
0.7338	2	.	3	.	3	.
0.65062	.	3	3	3	.	3
0.6707	3	.	.	3	3	.
0.68233	3	.	3	3	.	3
0.51558	1	1	.	.	1	1
0.60626	3	.	3	2	.	3
0.62076	.	.	2	1	1	1
0.35853	4	.	.	2	2	2
0.63958	.	.	4	4	4	.
6.01	4	.	.	.	3	4
0.69239	.	4	4	4	4	4
3.87854	4	4	3	.	.	.
0.71445	.	.	2	.	3	2
0.79877	2	.	2	.	2	2
1.07483	3	3	3	.	.	3
0.70002	2	2	.	2	2	.
0.67165	2	2	.	.	.	2
0.87751	.	2	2	3	2	2
0.67249	3	3	.	.	3	.
0.12206	.	4	4	.	4	4
0.71445	4	.	.	2	.	2
0.61142	3	.	.	3	.	3
0.87751	2	2	.	2	.	.
0.66026	3	3	.	3	.	3
0.62041	3	3	.	2	.	.
0.81447	.	2	3	.	.	4
0.6426	.	.	3	.	3	3
0.57674	4	4	3	2	2	.
0.63227	3	3	1	1	.	3
0.67121	3	2	3	.	.	3
0.74461	4	4	3	2	.	.
0.62076	4	.	4	2	.	.
0.61106	4	.	4	4	4	.
0.70833	.	3	3	2	3	.
0.54233	3	.	3	.	3	3
0.61647	1	.	1	1	1	1
0.67933	3	3	3	3	.	.
0.61065	.	2	2	2	.	3
0.68706	3	3	.	3	.	3
0.7338	3	4	3	.	.	4
0.47782	.	2	2	2	2	.
0.87751	3	3	3	3	3	.
0.73363	3	.	3	3	.	3
0.68673	.	3	3	1	.	1
1.07483	.	.	3	3	3	.
0.63373	.	3	1	1	1	.
0.68233	4	4	4	3	.	.
0.64957	4	4	.	4	4	4
0.60626	4	1	.	.	4	4
0.65182	3	.	2	1	.	2
1.79562	.	3	3	3	2	2
0.55778	4	4	4	4	.	.
0.63336	.	4	.	2	2	2
0.79087	.	1	.	1	1	1
0.66392	4	.	4	.	4	4
0.68081	.	3	.	2	2	.
0.77178	3	3	.	3	3	3
0.45028	3	.	.	3	3	3
0.64827	3	3	3	3	.	.
0.69568	2	.	2	3	3	.
0.90464	2	2	3	.	.	3
0.48174	3	3	3	3	2	.
0.8137	3	2	.	.	.	2
0.66305	3	2	3	.	2	3
0.69745	3	3	2	3	3	.
1.01627	1	.	.	3	2	2
0.71618	.	3	3	3	.	3
0.4041	.	1	.	3	4	.
0.71618	3	.	4	3	3	.
1.18008	.	.	3	3	2	.
0.59962	.	3	.	3	3	3
0.85454	.	3	.	.	3	2
0.69568	4	.	.	3	4	2
0.64827	3	3	.	3	2	.
0.958	3	3	.	3	.	3
0.7113	3	.	.	3	.	3
1.34034	.	2	.	.	3	3
0.59323	3	3	3	.	2	.
0.57659	4	4	.	3	2	1
1.09161	4	.	4	.	2	2
0.71618	3	3	3	2	2	.
0.23043	.	.	4	4	4	2
0.66807	.	4	3	4	.	4
0.63118	3	.	2	3	.	2
0.2141	1	.	2	3	3	.
0.83961	3	.	3	3	.	3
1.30878	.	.	3	3	.	3
0.6945	.	3	.	3	3	3
0.37722	3	.	3	.	.	3
0.26864	3	3	.	3	3	3
0.74297	2	.	3	2	.	3
0.77612	1	2	3	.	.	3
0.6962	4	.	1	.	.	4
0.79729	3	.	3	.	2	.
0.21305	3	3	.	.	2	.
1.03114	.	.	.	3	3	3
0.61799	3	3	.	2	2	.
0.6165	3	.	3	.	2	3
0.21906	3	3	3	.	.	3
0.66625	.	3	.	.	1	1
0.41349	4	4	4	4	.	.
0.56811	1	1	.	1	1	1
0.80457	.	3	.	3	3	3
0.21763	.	3	3	.	3	.
0.20617	.	3	3	.	.	3
1.05576	.	4	4	4	2	.
0.62461	3	3	3	.	.	3
0.52197	.	.	3	.	3	3
1.19925	.	4	3	.	2	.
0.6546	3	3	.	3	.	3
0.52197	.	.	2	2	1	2
0.71669	4	4	4	4	.	.
0.69513	.	3	3	.	.	3
0.59791	.	4	4	.	.	4
1.05576	2	.	.	2	.	3
0.21328	3	3	3	.	.	3
0.59962	.	3	4	.	3	.
0.21328	4	2	.	.	.	1
0.56811	3	.	.	.	3	3
0.90464	.	3	3	.	2	2
1.09161	.	4	.	3	.	3
0.66078	4	4	3	.	.	4
0.59962	3	3	2	2	.	3
0.6165	.	4	4	2	1	.
0.66625	4	4	.	.	3	2
0.54519	4	4	.	.	.	2
0.6371	4	4	.	3	2	.
0.67731	.	4	4	4	4	4
0.71669	3	3	.	.	3	2
0.66182	3	.	.	3	3	.
0.71618	.	3	3	3	.	.
0.72721	4	4	4	4	.	.
0.43109	.	2	2	.	2	1
0.56055	.	4	4	.	.	1
0.59962	4	4	.	.	4	.
0.6992	.	.	3	3	.	3
0.50158	.	3	3	3	.	3
0.69568	1	1	.	1	1	.
0.80457	.	.	3	3	.	3
0.4041	3	3	2	3	3	.
0.71618	3	.	3	.	3	3
0.8762	4	4	.	3	.	.
0.68192	3	3	.	.	.	2
0.87109	3	.	2	3	.	3
0.81954	.	3	3	.	3	.
0.71913	.	4	4	1	.	.
0.74517	4	4	4	.	.	3
0.89228	3	.	3	.	3	3
0.60373	.	3	3	3	3	3
1.1185	.	.	3	.	2	2
0.89228	.	.	3	2	2	.
0.80457	4	4	4	3	2	.
0.65414	4	.	.	4	2	3
0.61657	3	.	.	4	4	4
0.69952	4	4	3	3	.	2
0.64166	.	.	1	2	.	3
0.75656	3	.	3	3	3	.
0.60708	.	3	3	3	2	.
0.79587	4	4	4	.	.	.
0.89764	3	3	.	.	3	.
0.66954	4	4	.	.	2	3
0.65543	.	.	3	3	3	3
0.84813	2	.	3	4	.	3
1.0574	4	.	4	4	.	2
0.6882	.	3	.	3	3	.
0.90112	1	2	.	2	1	.
0.92963	3	3	.	.	2	2
1.1878	.	.	2	2	.	2
0.83749	3	.	3	3	3	.
0.91184	4	.	4	.	3	4
0.95199	3	.	.	3	3	3
1.05309	.	4	3	.	3	3
0.60708	.	3	3	3	2	.
0.73434	.	2	2	2	2	.
0.80641	4	.	.	3	2	.
0.82998	.	4	3	.	.	3
0.90751	.	1	.	3	3	.
0.73659	.	4	2	.	.	3
0.84029	4	.	4	4	.	4
0.86322	.	.	3	2	2	2
0.86569	.	4	4	4	4	4
0.97991	.	3	3	.	1	2
1.15562	2	2	.	2	.	3
0.85113	3	.	3	3	3	3
0.74391	2	.	3	3	.	2
0.63893	3	3	.	2	.	3
0.92641	.	.	2	2	2	2
0.83662	3	.	3	3	.	.
1.59636	4	.	4	4	4	4
0.97991	4	4	3	.	.	3
0.78964	2	.	2	2	.	.
1.54724	1	.	2	3	.	1
0.79983	3	3	3	3	.	.
0.70248	3	3	.	3	3	.
0.85894	.	.	.	3	2	2
1.03097	1	.	1	1	.	1
0.83549	.	2	3	.	2	2
0.83144	3	3	3	.	.	.
0.83549	.	4	4	4	4	4
1.51654	1	2	3	4	.	.
0.83742	3	3	.	2	.	2
0.77007	3	3	.	3	.	3
1.29959	4	4	.	4	.	1
0.8395	3	3	.	.	2	2
0.73659	2	3	.	.	2	3
0.91162	4	4	.	.	1	1
0.77362	4	.	4	4	4	4
0.84134	.	3	3	3	3	3
0.71836	2	3	3	.	3	3
0.79211	.	3	3	3	2	.
0.68992	3	.	3	3	3	.
0.86906	.	.	3	2	3	2
1.1646	3	.	.	3	3	.
0.79683	.	4	4	.	2	2
0.89986	.	2	2	.	3	3
0.74359	.	4	4	4	4	4
0.83053	.	4	3	3	.	4
0.77622	3	3	3	3	.	.
0.95884	3	3	3	2	2	.
0.82335	3	3	.	3	.	3
0.97969	3	2	.	.	3	3
0.8122	.	3	3	.	.	3
0.8122	3	3	3	3	.	3
0.63893	3	3	.	3	.	.
0.60708	3	.	3	3	3	.
1.06154	.	4	4	.	4	.
0.6882	.	.	3	3	3	.
0.84279	4	4	.	.	3	3
0.83662	4	.	4	4	.	4
0.89924	1	1	1	1	.	.
0.68335	4	.	4	.	.	3
0.78958	.	.	.	4	4	4
0.82998	.	.	3	3	3	.
0.80625	2	.	3	2	3	.
0.6835	3	3	.	3	.	3
0.83974	.	4	4	4	.	.
1.09433	3	.	3	.	2	.
0.744	4	.	4	.	3	4
1.15562	.	2	2	.	1	1
0.93564	2	2	.	2	.	2
0.67687	4	4	4	.	.	3
0.75473	3	4	.	2	2	.
0.77109	.	3	.	3	.	3
0.7792	.	1	1	3	.	3
0.82335	3	.	.	3	3	.
1.09258	1	1	1	.	2	2
1.21857	4	4	4	.	4	.
0.73659	4	.	.	4	4	4
1.09258	3	.	3	3	.	.
0.72623	4	3	.	.	3	3
0.77411	.	4	4	4	.	4
1.6721	3	.	3	.	3	3
0.71242	1	.	1	.	1	1
0.87602	3	3	3	.	.	3
0.80061	4	.	3	.	3	.
1.00514	2	2	.	.	3	2
1.13045	2	2	3	.	.	2
1.13045	.	2	2	.	3	3
1.13045	2	2	3	.	2	2
1.13045	.	2	2	2	2	.
1.13045	3	3	.	3	3	2
1.13045	3	.	3	.	3	.
1.13045	3	3	.	3	3	3
1.17479	.	4	.	4	.	4
1.13045	.	3	3	.	3	3
1.13045	3	3	.	3	.	3
1.13045	3	3	2	.	2	.
1.28461	2	.	2	.	.	3
1.13045	.	3	3	3	.	3
1.13045	4	4	.	3	3	3
1.13045	.	3	.	3	3	.
1.13045	3	2	.	3	3	.
1.13045	2	2	2	2	.	2
1.13045	4	4	3	3	3	.
1.13045	3	3	.	.	3	.
1.13045	4	4	.	.	3	3
1.13045	.	2	2	.	2	2
1.13045	2	2	.	3	.	.
1.19212	.	.	.	3	3	3
1.15306	3	.	3	3	2	.
1.13045	3	.	1	1	.	1
1.19212	.	.	.	4	4	4
1.13045	4	4	1	4	1	.
1.13045	3	3	3	3	.	.
1.13045	4	.	4	4	4	.
1.13045	.	3	3	.	3	3
1.13045	2	2	.	3	.	2
1.13045	.	.	1	.	1	1
1.13045	.	.	3	3	3	.
1.13045	2	2	.	2	2	2
1.13045	1	2	3	.	.	3
1.13045	.	3	3	3	3	2
1.15944	.	3	2	.	3	3
1.13045	3	.	.	3	.	2
1.13045	2	.	.	3	.	3
1.13045	4	.	4	4	.	.
1.13045	4	4	4	.	.	3
1.13045	.	3	3	2	2	.
1.13045	3	.	3	3	2	.
1.13045	4	4	4	.	.	4
1.13045	.	2	3	.	.	3
1.13045	.	.	.	3	3	3
1.13045	4	4	4	.	.	4
1.13045	3	.	1	2	.	.
1.13045	4	.	3	.	3	3
1.19967	2	.	.	4	2	1
1.13045	3	.	3	1	1	.
1.13045	4	.	.	.	2	2
1.13045	.	.	3	.	3	3
1.13045	4	4	.	.	4	.
1.13045	.	4	.	3	.	3
1.13045	2	.	.	3	3	3
1.19695	.	2	.	3	3	3
1.13045	3	3	3	3	.	3
1.13045	4	4	4	.	.	4
1.13045	4	4	.	.	4	4
1.13045	4	4	2	.	2	.
1.13045	4	.	2	2	2	2
1.19967	3	3	3	3	3	.
1.13045	.	.	3	2	2	2
1.13045	.	.	1	2	2	2
1.13045	2	2	3	.	.	2
1.13045	1	1	.	.	4	4
1.13045	.	.	.	3	3	3
1.13045	.	3	3	3	.	3
1.13045	2	.	3	3	.	4
1.13045	.	.	4	.	4	4
1.13045	.	4	3	.	3	3
1.1466	3	3	3	.	.	3
1.13045	.	3	3	4	.	.
1.13045	3	3	.	2	2	.
1.13045	3	3	.	3	3	.
1.13045	2	.	2	2	3	2
1.13045	3	3	3	.	.	.
1.13045	.	3	3	2	.	3
1.13045	.	4	4	.	4	.
1.13045	.	3	.	3	3	.
1.13045	.	.	.	2	3	3
1.15306	3	3	.	3	.	3
1.13045	3	3	.	3	3	.
1.13045	2	2	.	3	.	.
1.13045	.	2	4	2	2	.
1.13045	1	.	3	3	.	2
1.13045	2	.	2	2	2	.
1.13045	3	.	3	3	3	.
1.13045	2	2	.	.	2	.
1.13045	.	3	.	3	2	2
1.13045	.	4	4	4	2	.
1.13045	3	3	.	3	.	3
1.13045	.	.	3	3	3	.
