0.77903	5	5	4	3	3	4	5	5	5	3
0.73016	4	4	4	4	4	4	4	4	4	4
0.06113	1	5	1	1	3	3	3	1	1	1
0.57354	1	3	2	1	1	1	1	1	2	1
0.08343	1	5	1	1	1	1	1	1	2	1
0.12196	1	3	1	1	1	4	4	3	2	2
0.1589	1	4	4	3	3	3	3	2	3	3
0.64454	3	5	3	4	4	4	4	4	1	1
0.61367	1	3	3	3	3	3	3	3	3	3
0.09837	1	4	2	1	1	1	1	1	1	1
0.12015	4	5	4	4	4	5	5	5	5	3
0.05777	1	2	3	3	3	2	2	3	2	2
0.71594	5	4	4	3	4	3	4	5	4	4
0.66074	1	1	2	1	1	1	2	3	5	2
1.3362	2	2	2	3	3	4	3	3	3	5
0.0698	4	5	5	5	4	4	4	4	4	5
0.11069	3	4	2	2	3	4	2	2	5	3
0.05617	1	3	3	3	3	3	3	4	3	3
0.86423	3	3	3	3	3	3	3	3	3	3
0.11768	4	5	4	2	1	4	1	3	4	4
0.48909	5	.	4	.	.	4	.	.	3	2
0.57061	2	2	3	4	.	2	3	2	4	5
0.57061	1	1	1	1	1	1	1	1	1	1
0.57061	.	2	2	2	2	2	2	2	2	4
0.73742	3	3	3	2	2	2	3	4	2	1
0.61884	3	4	.	3	4	4	3	3	3	.
0.67341	4	5	4	5	4	5	4	5	4	5
0.69378	3	3	2	2	2	2	2	3	2	2
0.71506	1	.	.	.	.	.	.	.	.	.
0.71506	5	5	5	5	5	5	5	5	5	5
0.68702	1	2	3	4	5	4	3	2	1	2
0.51513	2	2	1	1	2	2	.	3	3	3
0.71506	1	1	3	3	3	2	1	1	1	1
0.62188	2	3	2	2	4	4	3	5	2	1
0.71506	4	4	4	4	4	4	4	4	4	3
0.71506	3	4	5	3	3	4	2	3	4	5
0.64106	4	4	4	4	4	4	4	3	3	1
1.14121	1	3	1	3	3	3	3	3	2	1
1.21254	5	1	1	1	1	1	1	1	1	5
0.74169	2	4	2	2	3	2	2	2	2	2
0.57061	4	3	3	3	3	4	4	4	4	4
0.66921	3	1	2	2	2	2	3	3	2	2
0.79894	1	1	.	1	.	.	.	.	5	5
0.67509	3	3	3	3	3	3	3	3	3	3
1.14121	4	4	3	3	4	3	4	4	3	3
0.75579	4	4	4	4	4	4	4	4	4	4
0.78922	2	5	1	3	1	1	5	4	2	4
0.74265	.	1	.	3	.	.	3	4	.	5
0.74155	3	3	3	2	3	2	3	3	4	5
0.71506	1	1	4	1	3	1	1	1	1	1
0.64771	1	1	1	2	2	2	2	2	2	2
0.7607	2	3	3	5	2	3	5	2	2	2
0.74265	4	4	3	.	2	.	4	4	3	4
0.74824	2	3	3	1	1	1	1	1	2	1
1.14121	1	2	3	3	3	1	2	3	3	1
0.57061	2	3	3	3	3	3	3	3	3	3
0.60338	1	1	1	1	1	1	1	1	1	1
1.49513	1	4	4	4	4	3	4	4	5	5
0.63763	2	1	1	1	1	1	1	1	1	1
0.71506	4	2	3	5	2	4	2	1	4	2
0.74478	3	3	3	3	3	3	3	3	3	3
0.75327	2	5	2	4	.	3	2	.	3	5
0.68858	1	1	1	1	1	1	1	1	1	1
0.69272	1	1	1	1	1	1	1	1	1	1
0.57061	5	3	1	4	2	3	3	3	4	3
0.72077	3	2	2	2	2	2	2	4	2	1
0.69378	1	1	1	1	1	1	1	1	1	.
0.73412	4	4	4	4	4	4	4	4	4	4
1.2173	2	2	2	2	2	2	2	2	2	2
0.71506	2	2	2	2	2	2	2	2	2	2
0.52369	2	2	2	2	2	2	2	2	2	2
0.60417	.	.	.	.	.	.	.	.	4	.
0.71506	1	3	2	3	3	3	.	.	.	.
0.57061	5	4	4	3	4	3	2	5	4	3
1.14121	2	2	3	3	3	2	3	2	3	3
0.73412	5	5	5	5	5	5	5	5	5	5
0.68952	1	1	1	1	1	1	1	1	1	1
0.69868	5	5	5	5	5	5	5	5	5	5
1.14121	4	3	4	4	3	3	4	3	3	2
0.7204	4	4	4	4	4	4	4	4	4	4
0.80301	1	3	3	1	3	1	1	3	1	1
0.63879	1	4	4	4	4	4	4	4	4	4
0.51082	1	2	3	3	2	3	3	3	4	5
0.57061	2	1	2	1	5	3	2	2	1	2
0.57061	2	4	5	4	4	3	4	5	3	3
0.61884	3	3	4	4	4	4	4	4	4	2
0.59914	3	3	3	3	3	.	.	.	.	.
1.14121	1	3	2	2	3	2	3	2	4	2
0.44599	4	4	4	4	4	4	4	4	4	4
0.49486	2	5	5	1	1	1	1	1	1	1
1.14121	1	1	1	1	1	1	1	1	1	1
1.353	1	1	1	2	1	2	1	2	1	2
0.73412	3	3	4	4	3	2	3	3	3	1
0.69862	2	2	3	1	1	2	1	1	2	1
0.60338	.	.	2	.	.	.	2	.	3	.
0.77445	1	1	1	2	4	4	3	3	4	5
0.60338	3	3	3	3	3	3	3	3	3	3
0.77287	2	4	4	1	1	1	1	1	1	1
0.57061	3	3	3	3	3	3	3	3	3	3
0.62188	2	3	3	1	2	2	2	3	3	4
0.6476	3	1	1	1	1	3	1	2	1	1
0.71506	3	3	3	3	3	3	3	3	3	3
0.73412	4	4	4	4	4	4	4	4	4	4
0.67478	2	2	2	1	3	2	3	3	2	3
0.69868	3	2	4	4	3	4	3	4	3	4
0.6476	5	5	4	3	1	2	4	2	3	4
0.57061	.	.	3	.	.	.	.	.	.	.
0.73412	.	2	3	2	3	.	4	1	3	5
0.71506	2	2	2	2	2	.	.	.	.	.
0.51195	.	.	2	3	.	3	2	.	3	.
0.62188	3	3	4	1	1	1	2	1	2	1
0.67341	5	4	3	2	1	2	3	4	5	5
0.69176	1	1	3	3	3	2	2	3	1	1
0.72435	1	1	1	1	1	1	1	1	1	1
0.72505	1	5	5	5	5	5	4	5	5	4
0.71506	1	3	2	.	1	4	4	5	1	1
0.60064	5	5	5	5	1	1	1	1	1	5
0.73412	.	.	.	.	4	.	.	.	.	.
0.59914	2	1	4	4	4	4	3	4	3	1
0.74391	.	3	2	.	4	.	3	4	2	5
0.6001	1	2	1	1	2	1	3	1	3	1
0.72801	1	1	2	2	1	1	1	3	3	1
0.90423	1	1	1	2	2	1	1	1	2	1
0.68251	2	2	3	2	2	2	3	2	2	2
0.70501	3	3	3	4	4	3	4	4	4	2
0.8646	1	2	1	1	1	1	1	1	1	1
0.70095	1	3	3	1	1	2	1	1	2	1
0.65489	1	4	1	3	3	1	1	1	1	1
0.71843	1	1	1	1	1	1	1	1	1	1
1.00808	1	1	1	1	1	1	1	1	1	1
0.66872	1	1	1	1	1	1	1	1	1	1
0.79284	2	3	4	1	1	3	3	2	4	1
0.96428	1	1	2	2	2	2	2	3	3	3
0.81091	3	1	4	1	1	3	4	4	4	4
0.79707	1	1	1	1	1	1	1	1	1	1
0.69689	2	2	1	1	1	1	1	1	4	3
0.79671	1	1	1	4	1	1	1	1	1	1
0.93276	2	2	2	1	1	1	2	1	2	1
0.78413	3	.	2	1	1	1	2	1	2	4
0.68251	2	2	1	2	1	1	2	1	2	1
0.68251	3	3	3	3	3	3	3	3	3	3
0.71042	2	2	2	1	1	1	1	1	1	1
0.749	4	4	4	4	3	3	3	3	3	3
0.43459	2	2	2	2	2	3	3	3	3	3
0.84639	.	4	4	4	4	4	4	4	4	3
0.68251	4	4	4	4	4	4	4	4	4	2
0.8444	1	4	4	4	3	3	4	3	4	2
0.85344	2	2	2	2	2	2	3	2	3	3
0.68768	2	2	2	4	3	3	3	2	3	3
0.66872	1	3	4	3	2	3	2	3	2	2
0.82458	2	3	3	1	3	2	3	3	3	4
0.793	3	3	4	.	3	3	3	2	3	.
0.80007	4	3	3	3	3	2	3	2	3	2
0.85837	.	.	.	3	.	1	.	.	1	4
0.60561	3	3	3	3	3	3	3	3	3	3
0.57827	1	1	1	1	1	1	1	1	1	1
0.69567	2	3	3	2	3	2	2	3	3	4
0.70393	2	2	1	1	1	1	1	1	2	1
2.0604	5	5	5	5	5	5	5	5	5	5
0.6868	2	2	2	2	2	2	2	2	2	2
0.76602	5	5	5	5	5	5	5	5	5	5
0.71284	2	2	3	1	1	1	2	2	2	1
0.6868	1	2	4	1	1	.	1	1	1	1
0.68037	1	1	3	3	2	.	3	3	3	4
0.96428	5	5	5	5	5	5	5	5	5	5
1.01821	4	3	3	3	2	2	.	3	4	5
0.6201	4	4	4	4	4	4	4	4	4	4
0.6868	3	4	4	3	2	2	3	4	4	4
0.71284	2	3	3	4	2	4	4	3	4	2
0.80291	.	3	5	1	1	2	3	5	4	4
0.87796	2	2	2	2	2	2	2	2	2	2
0.91682	1	1	3	1	1	1	1	1	1	4
0.94501	2	1	2	1	1	1	1	1	2	1
0.68913	4	4	3	4	3	3	4	3	4	3
0.68251	5	5	5	5	5	5	5	3	5	1
0.24818	1	1	2	1	1	1	1	1	1	1
0.43459	1	2	1	3	1	3	4	1	5	4
0.84639	1	1	1	1	1	3	3	1	1	1
0.77837	1	1	1	1	1	1	2	3	4	5
0.6868	1	1	1	1	1	1	1	1	1	1
0.72314	1	1	1	1	1	1	1	1	1	1
0.73638	2	2	3	2	3	3	2	2	.	3
0.69756	3	3	4	3	3	3	3	3	3	3
0.66772	2	3	5	3	1	1	1	1	1	5
0.99645	2	5	3	2	4	4	.	2	4	5
0.77141	3	2	3	1	1	1	2	1	4	4
0.8444	1	3	1	1	3	1	1	1	1	1
0.69829	2	2	2	2	2	2	2	2	2	2
0.6001	2	5	3	2	2	2	5	5	3	2
0.63597	3	3	3	3	3	3	3	3	3	3
0.76037	3	3	2	2	2	2	1	1	1	1
0.71814	3	3	5	5	5	5	5	2	2	5
0.79895	3	4	4	5	.	3	4	3	5	5
0.78459	3	2	3	3	3	1	3	4	2	1
0.60999	2	1	1	1	1	1	2	3	3	1
0.72453	2	2	2	2	2	2	2	2	2	2
0.67554	2	3	1	2	2	1	2	1	2	2
0.88726	4	3	3	3	5	4	3	4	3	4
0.79284	3	3	3	3	3	3	3	3	3	3
0.68163	3	2	3	4	4	3	3	4	4	4
0.70799	4	3	4	3	3	4	3	3	4	4
0.71284	4	2	4	2	4	2	.	4	2	4
0.7993	3	2	2	2	2	2	2	3	3	3
0.69234	1	1	4	1	1	1	1	1	1	1
0.67561	5	5	5	5	5	5	5	5	5	5
0.76782	5	5	5	4	4	4	4	4	4	4
0.87521	2	2	3	2	2	2	2	1	1	1
0.69019	3	3	3	2	2	3	.	2	3	3
0.80789	2	2	2	2	2	2	2	2	2	1
0.70404	5	5	5	5	5	5	5	5	5	5
0.78459	2	2	3	3	1	1	1	1	2	1
0.8444	2	2	2	2	2	2	2	2	2	2
0.83529	2	2	3	3	3	1	3	3	1	3
0.68251	4	4	4	4	3	3	3	3	3	3
0.81091	3	3	3	3	1	1	2	1	1	2
0.83911	3	3	2	2	3	5	3	2	4	4
0.75249	2	2	2	2	2	2	2	2	2	2
0.83005	3	.	.	.	.	.	.	.	.	.
0.38887	1	1	1	1	2	3	3	3	3	3
1.21412	2	3	2	4	2	1	2	2	2	2
0.60269	3	3	2	3	3	3	3	3	3	2
0.80627	1	1	1	1	1	1	1	1	1	1
0.85165	2	2	2	2	2	2	2	2	2	2
0.73297	1	1	1	1	1	1	1	1	1	1
0.69081	2	2	2	2	2	2	2	2	2	2
0.78333	3	4	1	2	3	2	4	3	4	2
1.54036	2	3	3	2	2	2	2	2	2	2
0.73942	5	5	5	5	5	5	5	5	5	5
1.23004	4	4	4	4	4	4	4	4	4	4
0.61934	1	3	3	3	1	1	1	1	1	1
0.8482	2	2	2	2	2	2	2	2	2	2
0.6054	2	4	3	3	3	3	3	4	3	1
1.06063	3	3	4	4	3	4	3	5	4	3
0.84601	4	3	4	4	3	4	4	4	3	3
0.72591	2	4	3	5	2	2	2	2	2	1
0.70548	1	3	3	1	1	1	1	1	1	1
0.64817	2	3	3	1	1	2	2	2	2	1
0.59744	3	3	3	3	3	3	3	3	3	3
0.5474	1	3	1	1	1	1	1	1	1	1
0.72098	2	4	4	2	2	2	2	3	2	4
1.10407	3	4	1	4	1	2	1	1	2	1
0.71608	1	2	2	1	1	1	2	1	1	1
1.03909	1	1	1	1	1	.	1	1	1	1
0.92888	2	3	3	3	2	2	2	2	2	2
0.62503	2	2	2	2	2	2	2	2	2	2
1.0885	1	1	1	1	1	1	1	1	1	1
1.0885	3	4	4	4	3	4	3	4	4	4
1.1045	1	1	1	1	1	1	1	1	1	3
0.87381	2	4	4	4	2	3	3	4	3	3
0.52598	4	4	4	4	4	4	4	4	4	4
0.75992	4	4	4	4	4	4	4	4	4	4
0.90666	1	5	4	4	4	2	1	1	2	2
1.16116	4	3	4	4	2	2	2	2	2	1
1.23449	3	5	4	4	3	3	3	4	3	3
0.64759	3	4	1	3	1	3	1	1	3	1
0.72043	1	1	1	1	1	1	1	1	1	1
0.71608	1	4	.	4	1	3	3	1	3	1
0.59985	3	4	3	4	1	1	4	4	3	1
0.61076	3	1	1	1	1	1	1	1	1	1
0.73297	2	3	3	3	3	4	3	3	3	3
1.01891	3	3	5	3	3	3	3	3	2	1
0.90832	2	3	2	2	2	2	2	2	2	1
1.43481	3	4	2	2	1	2	4	4	3	1
0.63077	2	4	4	3	1	1	3	3	3	1
0.93577	4	4	1	1	1	1	1	1	4	1
0.86489	3	1	1	1	1	1	1	1	1	1
1.26858	4	4	4	4	4	4	4	4	4	4
0.70548	2	3	4	1	1	1	4	1	1	1
0.72778	3	3	1	1	1	4	1	1	3	1
1.06577	4	4	4	4	4	4	3	3	3	4
0.71402	1	1	1	1	1	1	1	1	1	1
0.81024	2	3	1	2	2	2	3	3	3	3
0.91995	2	3	1	1	1	1	1	1	1	1
0.91777	3	2	2	2	2	2	2	2	2	2
0.70557	3	5	5	3	1	1	2	2	2	1
0.81867	2	2	2	2	2	4	4	1	3	2
0.85027	4	5	3	3	1	1	2	1	2	1
0.85218	4	3	2	1	1	1	1	1	1	1
0.52305	3	3	3	3	3	3	1	3	3	1
0.61864	3	3	1	1	3	1	3	1	1	1
1.27953	2	2	2	2	2	2	3	2	2	5
1.18185	2	2	1	2	2	2	1	2	2	1
0.87381	3	4	4	4	2	2	3	3	3	1
0.69508	3	4	5	3	2	3	3	3	3	1
0.63602	3	3	3	3	3	3	3	3	3	3
0.79812	2	4	5	5	2	3	3	3	3	1
1.2829	1	4	1	1	1	1	1	1	1	4
0.954	3	4	2	2	2	3	3	3	3	1
0.86776	4	4	4	3	3	3	3	4	4	3
0.8497	1	4	1	1	2	1	2	3	2	1
0.70457	3	4	4	3	4	3	4	3	3	2
0.62814	2	2	.	1	1	2	2	1	2	1
0.76921	3	3	4	4	4	1	3	3	3	3
1.08162	4	4	4	2	1	3	3	3	3	1
0.65691	2	1	2	2	2	1	1	1	1	1
0.60686	3	4	3	1	1	1	4	5	4	1
0.68819	3	5	3	5	3	3	3	5	5	1
0.57352	4	4	4	4	1	1	4	4	1	1
0.74444	1	4	1	1	1	1	1	1	1	1
1.01942	1	1	1	1	1	1	1	1	1	1
0.72787	1	3	1	1	1	1	1	1	1	1
0.68819	3	4	1	2	1	1	1	1	3	1
0.70788	4	4	4	4	4	4	4	4	4	4
0.59985	3	3	3	2	2	2	2	2	3	2
1.00826	4	5	3	4	4	4	5	5	4	1
1.30187	5	5	5	2	2	2	2	3	3	3
0.57585	2	5	5	5	3	5	5	3	5	3
0.81617	4	4	3	2	2	3	3	3	2	1
0.97425	1	4	3	3	1	1	1	1	2	1
0.82821	2	4	3	4	3	2	2	2	2	1
0.5474	3	3	3	3	3	3	3	3	3	3
1.00826	3	4	2	2	3	3	3	3	3	2
1.07204	1	1	1	1	1	1	1	1	1	1
1.49149	2	2	2	2	2	2	2	2	2	2
0.71797	4	3	3	4	4	3	4	4	3	4
0.73145	2	1	3	1	1	1	2	3	2	1
0.61864	3	2	3	1	1	2	4	4	3	2
0.90666	2	2	3	1	1	1	3	4	2	1
0.59343	2	2	2	2	2	2	2	2	2	2
0.78333	3	3	3	3	3	3	3	3	3	3
0.97305	2	1	4	1	3	1	2	3	4	1
0.69044	3	3	3	3	3	3	3	3	3	3
0.92696	3	3	3	3	4	3	4	3	3	4
0.516	3	3	4	1	1	1	1	1	2	1
0.78608	3	4	5	4	3	3	5	4	4	4
0.77822	4	4	3	2	4	2	4	1	2	3
0.70223	3	3	3	3	3	3	3	3	3	3
0.34615	2	2	3	3	4	3	2	2	2	2
0.81203	3	4	4	4	2	4	3	3	3	2
1.27478	2	2	3	3	2	1	1	4	1	1
0.37093	2	3	5	1	1	3	3	1	3	1
0.77197	3	3	3	3	3	3	3	3	3	3
0.63717	1	1	1	1	1	1	1	1	1	1
0.69587	3	3	4	4	1	1	2	1	2	1
0.93793	2	3	3	1	2	1	1	1	2	1
0.82359	3	3	4	4	3	2	2	2	3	3
1.09315	2	3	2	3	2	3	2	3	2	3
0.74409	1	1	2	1	2	1	1	1	2	2
0.74536	3	3	3	3	3	3	3	3	3	3
0.34615	3	3	4	4	2	2	3	3	4	5
0.63717	2	3	2	5	5	1	4	1	3	3
0.72767	3	3	3	3	3	3	3	3	3	3
1.03002	3	3	3	3	3	3	3	2	3	2
1.003	3	3	4	3	3	3	3	2	3	2
0.85173	3	3	3	3	3	3	3	3	3	3
0.64258	2	3	3	1	1	1	1	1	2	1
0.88034	2	3	4	1	1	1	1	1	1	1
0.76337	3	4	5	5	3	3	3	1	4	1
0.79796	3	3	3	3	3	3	3	3	3	3
0.83058	3	3	3	3	3	3	3	3	3	3
0.78422	2	1	1	1	2	1	1	1	2	1
0.85718	2	3	3	2	2	1	1	1	2	2
0.81672	3	3	3	4	4	3	4	4	4	4
0.81145	1	1	1	3	3	3	2	1	3	1
0.69578	3	3	3	3	3	3	3	3	3	3
0.88664	2	2	2	2	2	2	2	2	2	2
0.67679	2	2	2	2	2	2	2	2	4	2
0.9299	3	3	3	1	1	1	1	1	2	1
1.30682	3	.	4	.	3	.	4	.	.	.
0.75156	4	4	4	4	4	4	4	4	4	4
0.92732	3	3	3	3	3	1	1	1	1	1
0.34615	2	2	1	1	1	2	1	1	2	1
0.7417	2	1	2	2	3	3	3	3	3	3
0.72763	3	3	5	1	3	4	4	5	3	5
0.83058	2	2	2	2	2	2	2	2	2	2
0.70223	1	1	1	1	1	1	1	1	1	1
0.75904	3	4	1	1	1	1	1	1	3	1
0.98666	1	1	3	3	4	4	2	4	3	3
0.84173	3	3	3	3	3	3	3	3	3	3
0.57518	1	1	1	1	1	1	1	1	1	1
0.84565	3	3	3	3	3	3	3	3	3	3
0.34615	3	3	4	3	1	2	4	1	3	2
1.0632	1	1	1	3	1	2	1	1	1	2
0.89688	3	4	3	3	4	3	3	1	1	1
0.82581	3	2	3	3	3	3	3	4	4	2
0.86499	3	3	3	2	2	2	3	3	3	2
0.86129	3	4	4	3	3	2	4	4	3	2
0.76091	3	3	4	4	4	3	4	3	4	5
0.71169	2	2	2	2	2	3	3	3	3	2
0.74522	5	4	4	4	4	4	4	4	4	4
0.88225	3	3	3	1	1	1	1	1	1	1
0.69587	3	5	4	4	3	3	4	4	5	3
0.75156	2	2	2	2	2	2	2	2	2	2
1.04298	3	3	4	4	3	3	4	4	4	3
0.7138	1	4	3	3	3	1	1	1	2	2
0.73896	3	3	2	2	2	2	2	2	2	2
0.81334	3	3	1	1	1	1	1	1	1	1
0.81009	3	3	4	3	3	4	3	3	3	2
0.8722	3	3	4	4	3	3	4	4	2	4
0.90459	3	5	3	3	5	2	4	4	4	1
0.58053	3	3	3	2	3	3	2	2	3	3
0.80713	1	1	2	3	.	3	3	.	3	2
0.68827	4	3	2	3	3	3	2	3	3	3
1.0283	3	3	3	3	3	3	3	3	3	3
0.94782	1	1	1	1	1	1	1	1	1	1
0.98615	1	1	1	1	1	1	1	1	1	1
0.77443	3	4	4	4	3	4	3	3	4	3
0.68451	1	1	1	1	1	1	1	1	1	1
0.87481	4	4	4	4	4	4	4	3	3	3
0.63885	2	2	4	2	2	2	2	2	3	2
0.81334	3	3	4	2	3	2	.	1	1	1
0.8722	4	4	4	4	4	4	4	1	1	3
0.71617	3	3	3	3	3	3	3	3	3	3
1.03734	3	3	3	3	3	3	3	2	3	3
0.77443	2	1	1	1	1	1	1	1	1	1
0.79342	3	3	3	3	3	3	3	3	3	3
0.78252	.	3	3	3	2	.	2	.	3	3
0.8727	5	1	4	1	1	2	3	4	2	4
0.77522	4	4	4	3	3	3	3	3	3	4
0.66175	3	3	3	3	3	3	3	3	3	3
0.70424	4	4	4	4	4	3	3	3	2	2
0.63791	3	3	3	3	2	2	1	2	2	2
0.97295	3	3	3	2	2	2	2	1	1	1
0.83821	3	3	3	3	3	3	3	3	3	3
0.79796	3	3	3	3	3	3	3	3	3	3
0.90267	1	1	1	1	1	1	1	1	1	1
0.69491	1	3	3	3	3	3	1	1	3	3
0.90225	3	1	3	1	1	1	1	4	4	1
0.75901	3	3	3	3	3	3	3	3	3	3
0.79613	3	3	3	3	3	3	3	3	3	3
0.82924	2	2	2	2	.	3	3	2	3	2
0.7039	5	4	3	5	5	3	5	.	5	5
0.69939	3	3	3	3	3	3	3	3	3	3
0.71686	3	4	5	4	4	4	3	4	3	2
0.70755	3	2	4	.	3	2	3	3	2	3
0.82151	3	3	1	3	3	3	5	5	2	2
0.90779	4	4	3	4	4	4	2	3	3	2
0.681	2	3	3	3	1	1	1	1	3	3
0.9244	1	3	2	3	1	5	2	2	1	5
0.68586	2	4	2	4	4	3	2	2	2	3
1.40203	3	4	3	4	3	3	4	5	5	5
0.66828	2	4	5	5	4	2	4	4	4	5
0.72363	2	3	4	4	4	4	4	4	4	4
0.76933	5	4	4	4	4	5	4	1	3	3
0.62407	2	4	4	1	1	1	5	5	3	4
0.75903	4	4	4	3	3	3	4	3	4	4
0.45143	3	3	3	3	3	3	3	3	3	3
0.70556	1	2	.	1	2	3	3	1	2	3
0.71548	2	2	2	2	2	2	3	2	2	3
1.28629	1	1	1	1	1	1	1	1	1	1
0.73667	3	3	2	4	4	2	3	3	4	3
1.6186	3	5	4	3	2	3	4	3	5	3
0.74136	1	3	2	2	1	1	2	1	1	1
0.81235	1	1	4	3	3	1	1	1	1	1
0.76411	2	3	3	4	4	1	5	1	3	3
0.56632	4	4	1	1	1	1	3	4	2	4
1.72933	1	5	5	5	5	5	5	5	5	5
0.82261	3	1	1	5	5	5	5	2	4	1
0.73862	1	.	1	5	5	1	1	1	1	1
0.77246	1	2	1	2	1	1	1	1	1	2
0.71536	4	4	4	4	4	5	3	4	5	3
0.6477	2	3	3	3	3	3	3	3	4	3
0.79347	2	3	2	2	2	2	2	4	4	3
0.72397	3	5	5	4	4	4	4	4	4	4
0.73858	4	4	3	4	2	2	3	4	4	4
0.84687	1	3	4	3	3	3	3	3	3	2
0.68586	5	2	5	4	3	1	3	3	3	3
0.70102	3	5	5	5	5	3	3	3	3	4
0.68586	4	4	4	4	4	4	4	4	4	5
0.74858	1	1	2	3	2	2	3	3	3	1
0.71479	4	4	5	3	3	4	4	4	4	3
0.70267	2	3	2	3	4	4	3	3	3	4
0.74037	1	3	4	3	3	4	4	5	5	2
0.76554	2	2	2	2	2	2	2	2	2	2
1.42008	2	4	3	4	3	4	4	3	3	4
0.64014	1	4	1	1	1	1	1	1	1	1
0.77612	2	4	4	4	4	4	4	4	4	4
0.66046	1	1	3	1	1	1	2	1	1	1
0.81112	1	4	1	1	1	1	3	2	1	1
0.72002	1	3	3	1	1	1	1	1	1	2
0.68586	1	4	2	2	1	1	1	1	1	2
0.70267	2	3	3	3	3	3	3	3	3	2
0.71134	3	4	3	3	4	2	4	4	3	2
0.82854	1	3	3	1	1	1	2	3	1	1
1.5397	2	2	2	2	2	3	3	.	5	5
1.31366	1	2	2	1	1	1	1	1	1	1
0.79347	2	3	2	3	3	3	3	3	3	3
0.68586	1	3	2	2	2	1	3	3	3	1
0.45143	2	3	3	3	3	3	3	3	3	3
0.71486	4	3	3	3	3	2	2	4	4	4
0.68586	1	2	2	3	1	1	2	3	3	2
0.74229	3	4	2	2	1	1	3	4	4	3
0.68586	1	2	3	1	1	2	1	3	1	1
0.71338	4	3	4	3	3	3	3	3	3	3
0.72964	1	3	4	1	1	1	1	3	2	1
0.82924	3	3	3	2	.	4	4	.	2	4
0.73521	3	3	4	3	3	3	4	3	4	4
0.783	1	3	4	1	1	4	4	5	1	1
0.73457	2	2	2	1	1	1	2	1	2	1
0.72744	3	3	3	3	3	3	3	3	3	3
0.54036	2	2	3	2	2	4	2	2	2	1
0.96076	1	2	1	1	1	1	1	1	1	1
0.69126	2	3	4	5	5	2	3	5	2	2
0.78756	4	4	4	3	4	3	4	4	4	5
0.89359	2	3	2	2	2	2	3	3	3	2
1.3947	1	1	1	1	1	1	1	1	1	1
0.72538	1	1	1	3	4	1	5	1	1	4
0.72614	2	3	1	3	2	4	3	2	5	1
0.7121	2	3	4	1	1	1	1	1	3	1
0.70102	1	4	4	3	3	3	3	3	3	5
0.75227	1	3	1	1	1	1	1	1	1	1
0.75519	1	5	1	4	4	4	1	1	1	1
0.77612	2	2	2	3	3	2	2	3	2	1
0.70523	2	2	2	2	2	2	3	3	2	2
0.75653	2	3	3	3	3	3	3	3	3	3
0.71173	1	2	3	4	5	4	3	2	1	2
0.81048	3	3	3	4	4	2	4	4	4	2
0.71777	3	3	2	4	1	1	3	3	3	1
0.82854	4	2	2	3	2	2	2	3	2	3
0.79988	2	1	2	3	3	4	2	4	4	3
0.72538	1	3	4	3	3	2	2	2	2	1
0.73202	1	3	4	4	1	1	4	1	1	1
0.76411	3	4	4	4	4	2	4	4	3	2
0.73862	5	5	5	5	5	5	5	5	5	5
0.73862	1	3	1	2	1	3	2	2	2	1
0.70102	2	3	1	1	1	1	3	2	3	1
0.70897	3	3	3	3	3	3	3	3	3	3
0.72277	1	3	3	3	3	1	3	3	3	1
0.9244	1	1	2	3	3	3	3	4	4	3
0.72545	1	3	1	1	1	1	3	1	3	1
0.81997	1	2	1	2	1	1	1	1	2	3
1.0959	3	4	2	3	3	4	4	4	4	1
0.83819	3	3	5	1	2	2	3	4	1	3
0.77649	1	1	1	1	1	1	1	1	1	1
1.02088	4	5	4	4	4	4	4	4	4	4
1.16116	3	3	3	3	3	3	3	3	3	3
0.76382	1	1	3	3	3	1	3	3	1	1
0.79787	4	4	5	4	4	4	4	4	4	3
0.85013	1	1	3	1	3	3	3	3	1	1
0.70641	1	1	1	1	1	1	1	3	1	3
0.7408	3	3	3	3	3	2	3	3	3	3
0.94412	2	2	2	2	4	3	3	4	2	3
0.77054	3	3	4	3	3	3	3	2	2	3
0.6961	2	3	4	3	3	3	2	4	4	4
0.76666	2	2	4	2	2	2	2	3	3	3
0.87229	4	4	4	4	4	4	4	4	4	4
0.8715	1	3	3	3	3	3	3	3	3	3
0.80566	5	5	4	4	4	4	5	3	3	4
0.6961	1	2	4	3	3	1	1	3	3	1
0.85674	1	1	1	1	1	.	1	1	1	1
0.86706	3	4	4	3	3	4	4	5	3	3
0.80913	2	3	2	2	1	1	1	1	1	4
0.96085	1	1	1	1	1	1	1	3	1	1
0.90517	1	2	2	2	2	2	2	2	2	2
0.74694	4	4	4	5	4	4	3	3	3	2
0.89771	4	4	3	3	3	4	.	4	4	4
0.86653	1	2	4	2	2	1	4	3	1	1
0.80548	1	4	4	4	3	4	4	.	3	1
0.88284	3	2	4	2	2	3	3	2	3	1
0.77818	3	3	4	3	1	3	3	3	3	3
0.78596	1	4	4	1	1	1	1	1	1	1
0.77818	4	4	3	4	2	4	4	4	2	2
0.79468	3	4	4	4	4	4	3	3	4	4
0.78768	4	4	4	4	3	4	4	4	4	4
0.92076	4	3	3	3	4	3	3	3	4	3
0.76916	2	3	3	3	4	3	2	3	3	3
0.71896	3	5	5	4	3	3	4	2	4	4
0.93687	1	4	1	1	1	1	1	3	1	1
1.08422	3	3	3	2	1	2	3	2	3	3
0.92008	3	3	3	3	3	3	3	3	3	1
