0.84993	3	5	0	3	0	0
0.77118	2	3	1	5	1	0
0.82731	3	5	1	1	1	4
0.5467	2	4	2	2	1	4
0.606	5	4	2	5	3	5
0.81756	2	3	1	2	3	2
1.13482	5	5	0	5	5	5
0.97689	3	5	1	5	2	1
0.67088	3	5	4	3	2	2
1.10322	3	5	1	5	1	1
0.64203	3	5	1	5	1	1
0.62272	4	4	1	4	1	3
0.23119	2	2	.	1	2	2
0.9452	3	4	1	4	1	4
0.53919	3	5	4	4	3	3
0.75087	3	3	3	3	3	3
0.88697	3	3	3	3	3	3
0.7621	5	5	5	5	1	5
0.69043	1	5	1	3	1	1
0.64013	3	5	5	5	5	2
0.6156	4	5	0	5	0	3
0.90846	5	5	2	5	1	5
0.61297	4	5	1	5	4	1
1.03996	5	5	1	5	1	2
0.80403	4	5	3	5	3	3
0.7727	2	5	5	5	1	3
0.69737	2	2	2	2	2	1
0.81756	5	4	4	5	4	4
0.69884	5	5	4	5	4	3
0.89948	4	4	1	4	1	1
0.83516	5	4	4	4	5	4
0.95613	5	5	1	5	1	5
0.67962	0	5	4	5	0	5
0.76922	3	5	1	5	1	2
0.82731	5	5	5	5	1	5
0.80213	3	5	1	5	1	0
0.30632	4	4	3	1	1	1
0.41169	5	5	5	5	5	5
0.72568	5	5	5	5	0	5
0.86134	3	5	1	4	4	4
1.50258	5	5	1	5	1	5
0.78926	1	3	5	1	3	1
0.72245	4	4	1	3	3	3
0.70394	5	5	0	5	0	0
0.10987	3	5	1	5	3	4
0.76047	5	5	5	5	4	3
0.55481	5	5	1	5	1	1
0.60963	2	5	1	5	2	4
0.76047	3	5	5	5	3	1
0.67705	3	4	1	.	1	2
0.34311	3	5	1	5	5	1
0.79851	4	4	1	4	3	2
0.67705	2	4	3	4	2	4
0.73598	4	4	1	5	1	3
0.49249	5	5	3	5	4	4
0.89771	3	5	3	5	3	3
0.10987	3	5	1	5	5	5
0.33962	1	5	1	3	3	1
0.67514	4	3	4	2	3	3
0.79525	3	5	1	3	1	1
0.77288	5	5	5	5	4	4
1.67437	3	2	2	3	1	1
0.49249	4	4	3	4	2	4
0.77734	5	5	1	5	2	2
0.762	4	4	2	4	3	2
0.9452	3	5	2	5	1	3
0.39401	4	5	2	5	2	1
0.86972	3	5	0	5	5	1
0.70343	4	5	5	4	4	4
0.83153	5	5	1	5	1	4
0.76047	3	5	5	4	3	2
0.79711	5	5	5	5	1	1
1.45497	5	5	1	5	1	5
0.94723	5	5	5	5	1	2
0.66226	5	5	1	5	1	5
0.71268	2	2	2	2	2	2
0.72112	3	1	3	3	3	1
0.19165	5	5	1	5	3	3
0.19737	4	4	2	5	4	5
0.9645	2	4	2	4	2	1
0.21725	5	5	0	5	0	0
0.21401	4	4	1	4	1	4
0.82442	3	4	2	4	3	3
1.07655	5	5	3	5	3	5
0.51025	5	5	5	4	1	1
0.86808	5	4	3	3	4	4
0.24204	4	4	1	4	1	4
0.20555	5	5	1	5	1	5
0.23433	4	4	1	4	1	1
1.93848	4	4	2	4	4	4
0.87812	4	5	1	5	1	1
0.99768	2	5	4	5	1	5
0.71004	3	5	0	5	0	2
0.95938	4	4	1	4	1	4
0.22396	5	5	1	5	1	5
0.91576	1	5	1	5	5	5
0.87311	5	5	0	5	0	4
1.47509	5	5	1	5	3	5
1.95348	3	3	4	3	4	4
0.70284	2	4	1	4	1	4
1.05236	1	5	1	5	1	1
0.49884	5	5	1	5	1	5
0.95138	5	5	5	5	5	5
0.19118	5	5	0	5	0	0
0.72898	3	5	1	4	2	2
0.54379	5	5	5	2	2	4
0.17602	5	5	1	5	5	5
0.09737	4	4	1	4	4	4
0.71995	4	4	2	4	4	2
1.0111	0	1	0	1	0	2
0.83115	0	5	0	5	3	0
0.94115	4	4	1	4	1	1
0.74011	5	5	5	5	5	5
0.92134	5	5	1	5	5	5
0.83115	1	4	1	4	1	1
1.28851	1	4	1	4	4	1
0.9645	5	5	1	4	1	2
0.21191	3	5	4	5	.	4
0.50211	1	5	0	4	0	0
0.27677	4	5	2	5	3	4
1.57899	5	5	5	5	5	5
0.15515	2	5	2	5	1	1
0.93907	1	1	1	1	1	1
1.25572	4	4	4	4	4	4
0.51025	1	5	1	4	1	1
0.30024	5	5	5	5	5	5
1.07655	3	5	2	5	4	4
0.74011	1	.	2	1	1	1
0.9689	5	5	2	5	1	3
0.22396	4	4	4	4	4	4
0.87311	5	5	0	5	3	3
0.09737	4	4	0	4	1	4
0.20555	5	5	1	5	1	1
0.77405	5	5	1	5	1	1
1.24231	3	4	1	4	1	3
0.29045	4	5	3	5	2	2
0.29045	5	5	3	5	1	5
0.92543	2	5	2	5	1	4
0.78972	5	5	0	5	0	0
0.87833	2	3	2	2	3	3
0.94452	5	5	1	5	2	5
0.80702	4	4	4	4	4	4
0.23585	4	4	1	4	0	4
0.25221	4	4	2	4	2	3
0.98035	2	5	2	5	1	1
0.73539	4	.	2	5	2	4
0.22853	4	4	4	4	4	4
1.28851	2	3	3	3	2	3
0.88857	2	5	0	3	0	5
0.86526	2	2	2	2	2	2
1.17549	5	5	5	5	1	1
0.88212	4	1	1	5	1	1
0.99346	5	3	0	5	0	2
0.66922	5	5	5	5	5	5
1.10425	5	5	5	5	5	5
0.96161	1	2	3	5	2	4
0.81495	3	4	1	4	1	1
0.97872	5	5	5	5	5	5
0.18305	3	5	4	4	0	1
0.84141	1	4	1	1	1	1
0.09129	4	4	0	5	4	4
0.82633	1	5	1	5	2	3
0.70284	5	1	.	5	5	5
0.75508	4	4	4	4	4	4
1.90605	1	.	4	4	1	4
1.03611	2	5	.	5	1	2
0.91076	2	2	2	2	2	2
0.86817	2	5	3	5	5	3
0.29045	4	4	1	4	1	4
0.80444	1	5	1	5	5	5
0.97872	0	0	0	0	0	0
0.24375	4	5	2	4	3	4
0.76913	1	5	1	5	1	1
0.09737	0	5	0	5	0	5
0.95196	4	4	1	1	1	4
0.99453	2	5	0	5	1	1
0.24375	3	4	4	4	1	4
0.67648	3	4	2	4	2	3
0.79211	5	5	1	5	1	5
0.41461	2	5	5	5	1	5
0.58377	5	4	3	2	4	4
0.99233	4	5	1	5	1	1
1.32491	4	5	4	5	4	3
0.85357	5	5	5	5	1	3
0.66782	5	5	0	4	1	1
1.33169	4	4	3	5	3	3
0.79096	4	4	4	4	4	4
1.16016	5	5	5	5	5	5
0.93254	3	4	1	1	1	1
0.94824	3	5	4	5	3	3
0.58876	2	5	1	5	1	5
1.40087	4	4	4	4	1	4
0.89017	3	4	4	4	2	3
0.41521	1	4	1	4	1	1
0.70604	3	3	3	3	1	3
0.77031	1	2	1	4	1	1
0.7789	1	4	1	4	1	1
1.13903	1	2	1	2	1	2
0.64186	5	5	1	5	3	2
0.85845	4	5	0	4	0	2
0.50863	5	5	4	5	3	5
0.45767	1	4	1	1	1	1
1.17989	1	4	4	4	4	4
0.88443	3	3	3	3	2	2
0.88013	5	0	1	4	5	0
1.08771	2	4	1	4	1	2
0.98469	5	5	5	5	4	2
0.89838	1	1	1	1	1	1
1.03946	4	4	4	4	1	4
0.43082	4	4	4	4	4	4
1.30362	4	4	4	4	4	4
0.58393	1	5	1	.	1	5
0.72705	1	4	1	1	1	1
0.68881	3	4	1	2	1	1
0.61517	0	5	0	5	2	1
0.58557	2	5	2	4	2	5
0.63431	3	5	1	3	2	1
0.26477	5	5	5	5	1	5
0.7432	3	4	3	4	3	4
0.61852	5	5	5	5	4	4
1.28371	4	5	4	5	4	5
0.94794	1	3	1	4	2	1
0.41521	4	5	1	5	2	3
0.7445	2	5	3	5	2	5
0.57885	5	5	1	5	5	1
0.54297	3	3	3	3	3	3
0.79881	4	4	3	4	1	1
0.89616	2	5	1	5	1	1
0.81169	2	2	1	2	3	1
1.06518	3	4	0	0	5	5
0.89838	5	5	1	5	1	5
0.29154	3	4	3	4	2	2
1.02472	5	5	1	5	1	5
0.762	2	4	1	4	1	3
0.7445	5	5	5	5	3	4
0.79881	3	4	1	4	1	4
0.96544	2	5	2	2	2	2
0.67103	3	5	2	5	2	2
1.24017	5	5	4	5	1	1
0.61688	1	1	1	1	1	1
0.67995	4	4	1	4	1	4
1.13882	2	3	1	1	1	1
0.94843	1	2	1	3	1	1
0.63356	4	4	4	4	4	4
0.44193	3	3	3	3	3	3
0.70248	0	.	2	5	0	2
0.74364	1	5	1	5	0	1
0.63356	1	5	1	5	1	1
0.41461	5	4	1	4	1	4
0.79857	5	5	0	5	0	5
0.70248	4	5	3	5	3	1
0.90869	1	1	1	1	1	1
1.14354	5	5	5	5	1	5
0.77558	4	4	1	5	1	5
0.89078	5	5	5	5	5	5
0.81511	3	5	3	5	1	1
0.88443	5	2	1	5	4	4
0.61815	2	4	1	1	1	3
0.58218	5	4	4	4	4	4
0.63356	1	5	1	5	1	1
1.15285	0	5	0	5	0	5
0.83733	3	4	1	5	1	1
0.71616	5	5	0	5	0	1
0.48286	5	5	5	5	5	1
0.83572	4	4	4	4	4	4
0.83572	0	0	0	0	3	3
0.64946	5	5	5	5	5	5
0.50027	5	5	1	5	2	5
0.68881	5	0	0	5	0	0
0.68881	2	5	1	5	5	5
1.16016	1	5	1	5	1	1
0.71616	5	5	4	5	1	5
1.05367	5	5	1	5	1	1
0.89308	1	1	1	1	1	1
0.93722	3	5	1	4	1	4
0.94112	2	2	2	.	2	2
0.70411	2	4	4	2	2	4
0.96021	3	5	4	5	3	3
0.95617	2	5	2	2	1	1
0.64467	2	5	2	5	1	5
0.6448	3	3	1	3	1	4
0.87794	1	5	3	5	3	2
0.618	5	5	1	5	1	1
0.74307	1	5	3	4	1	1
0.72373	1	1	1	1	1	1
0.75642	4	5	5	5	1	5
0.76467	4	5	3	5	1	3
0.69779	3	5	5	5	3	4
0.92761	5	5	5	5	1	5
0.53	4	5	1	5	1	3
0.97246	4	4	2	4	4	1
1.00015	4	5	3	5	3	1
0.53728	2	3	2	1	3	2
0.65945	5	5	1	4	3	3
0.55088	4	5	3	3	1	5
0.9843	2	5	5	5	4	1
0.81866	5	5	3	4	4	4
0.95513	2	5	4	5	1	1
0.77051	2	4	2	4	2	2
0.75049	4	5	4	4	3	3
0.74339	5	5	5	4	3	3
0.46367	1	5	5	5	1	1
0.33498	2	2	3	2	2	3
0.71344	1	5	4	1	1	1
0.59559	5	5	5	5	4	5
0.60818	4	5	2	5	0	0
0.54058	3	5	5	5	4	1
0.59843	5	5	5	5	1	1
0.87789	3	3	3	3	3	3
0.77157	3	5	4	4	4	4
0.86653	2	4	3	3	3	1
0.62144	3	5	5	5	1	1
0.44412	3	3	3	4	3	3
0.81282	3	5	3	3	1	1
0.83504	4	4	1	4	1	1
0.85679	5	5	3	5	1	4
0.59837	1	2	3	2	1	1
0.88541	5	5	3	3	1	5
0.9068	3	4	4	3	3	1
1.04531	2	5	5	5	2	2
0.64409	5	5	2	5	3	3
0.91234	5	5	3	5	1	5
0.96682	3	5	3	4	2	1
0.94548	1	5	1	5	1	5
0.79802	5	5	1	1	1	1
0.81282	5	5	1	5	1	1
0.70332	1	2	3	4	5	0
0.89891	2	5	3	5	2	1
1.42688	5	5	1	5	1	5
0.62058	1	5	5	5	4	1
0.59559	2	5	0	5	1	4
0.80516	4	4	2	3	3	3
0.5373	3	5	1	1	1	1
0.60923	4	4	4	4	1	1
0.76371	4	5	5	5	1	4
0.6832	1	5	5	5	1	5
1.29448	2	5	3	4	2	2
0.87252	5	5	4	5	3	4
0.33498	4	5	1	5	3	5
1.1335	5	5	0	5	1	5
0.5787	3	5	5	5	1	1
0.91234	4	5	0	5	1	4
0.63306	4	3	1	3	1	4
1.1215	4	5	3	5	1	1
0.77889	2	5	5	4	1	3
0.7664	4	5	1	4	3	1
1.29448	3	5	5	5	5	1
0.80282	4	5	2	4	1	1
0.7664	4	5	2	5	2	2
0.89799	3	.	4	5	2	5
0.6231	4	5	3	5	4	3
0.90882	1	5	5	5	1	2
0.81468	4	5	5	5	0	0
0.89264	1	5	1	5	1	5
1.0384	5	5	5	5	2	2
0.88756	4	5	3	5	5	5
1.08697	3	5	1	3	1	4
0.56324	4	5	2	4	1	4
1.01847	5	5	1	5	1	5
0.90441	2	2	2	2	2	2
0.98744	5	5	5	5	1	5
0.78316	4	4	4	4	4	4
0.82671	5	5	1	5	1	2
0.86325	1	2	3	4	3	2
0.88004	4	5	3	5	1	2
0.80082	5	5	5	5	3	4
0.76809	5	5	3	5	1	1
1.16448	1	1	1	1	1	1
0.81266	5	5	1	1	1	1
0.78645	4	5	5	5	5	1
0.74339	3	5	1	3	1	1
1.12576	5	5	3	5	2	2
0.82419	5	5	5	5	3	3
0.52118	3	3	3	2	3	3
1.1215	1	5	5	5	1	4
0.67968	5	5	3	5	3	3
0.5106	5	5	5	1	3	4
0.7182	2	2	2	2	2	1
0.71819	5	5	5	5	0	5
0.6538	4	3	4	3	2	3
0.6126	1	1	1	1	1	1
0.60616	4	0	3	3	3	3
0.52718	4	4	4	4	4	4
0.60947	0	0	0	0	0	5
0.66526	4	4	4	4	4	1
0.78161	0	0	0	0	0	0
0.72309	2	5	.	3	5	2
0.64714	2	2	2	3	3	3
0.75789	4	.	3	4	3	3
0.56931	4	4	3	3	3	3
0.93477	2	2	2	2	2	2
0.64099	1	1	4	.	.	.
0.53603	2	4	.	4	1	1
0.59097	0	5	1	5	2	5
0.71881	4	4	4	4	4	4
0.66245	5	5	1	5	5	5
1.84789	4	.	.	.	.	.
0.85181	.	.	.	3	.	.
0.62886	4	4	4	4	4	4
0.96648	1	2	2	2	2	2
0.54518	1	3	.	2	3	2
0.62672	1	.	3	.	4	5
0.59823	3	.	1	3	1	1
0.72309	3	.	.	.	.	.
0.62305	1	.	1	4	4	4
0.35128	.	.	.	.	3	3
0.58625	0	0	0	0	0	0
0.89959	1	2	1	2	1	2
0.58164	3	4	1	4	1	1
0.58625	0	.	0	0	0	.
0.74588	1	1	1	1	1	1
1.07545	3	3	2	3	2	3
0.77077	2	4	3	2	4	3
0.17507	3	1	1	1	1	1
0.69369	5	1	3	4	0	3
0.63677	5	0	0	0	0	0
0.51965	.	1	.	.	3	.
0.29611	2	2	2	2	2	2
0.51945	1	5	1	5	4	5
0.6052	4	4	5	4	5	4
0.72309	1	1	1	1	1	1
0.78526	1	1	1	1	1	1
1.47247	0	4	0	0	0	0
0.6538	5	5	4	5	1	4
0.75924	3	4	4	3	4	4
0.6111	.	4	4	2	5	5
0.77413	2	2	2	2	2	2
0.6538	1	.	.	.	.	.
0.75322	5	5	5	4	5	5
0.5897	4	4	4	4	4	4
0.67363	5	5	5	5	0	1
0.64888	2	2	2	2	2	2
0.75899	4	5	4	5	5	5
0.88777	3	0	0	0	0	0
0.7018	1	5	1	5	5	5
0.62886	3	3	3	3	3	3
0.63954	4	4	4	4	4	4
0.76793	0	5	4	3	2	1
0.59823	5	.	.	1	5	3
1.18271	1	0	1	1	1	1
0.63928	2	.	2	.	3	3
0.7713	4	2	3	4	4	3
0.77253	5	5	0	5	2	5
0.85442	3	3	3	3	4	4
0.698	5	4	4	0	0	0
0.62114	2	2	2	3	1	2
0.92779	5	5	5	5	5	5
0.78094	2	5	1	5	1	1
0.66316	2	5	2	2	2	2
0.50508	4	4	4	4	4	4
0.70367	2	3	.	.	3	3
0.74992	3	3	3	3	3	3
0.6805	0	5	5	0	5	0
0.698	2	4	4	4	4	4
0.60521	1	3	1	2	1	1
0.51022	1	0	1	5	1	1
0.65731	4	5	3	1	4	3
0.51945	2	2	1	4	2	2
0.62114	4	5	3	3	3	3
0.9335	2	2	2	2	3	3
0.56373	2	3	3	4	4	3
0.65784	1	4	2	.	3	2
0.58625	4	4	3	.	4	5
0.75326	5	.	1	1	1	1
0.62305	1	2	2	2	2	2
0.63928	2	2	2	2	2	2
0.48735	3	4	3	4	3	3
0.54615	2	5	3	1	1	3
0.48039	4	4	4	4	1	4
0.57859	5	5	.	5	.	.
0.69352	1	4	1	4	4	1
0.64146	5	5	5	4	1	1
0.5235	4	4	0	4	3	2
0.69352	5	5	5	5	5	5
0.60637	4	4	4	4	4	1
0.78371	5	0	0	0	0	0
0.62886	1	4	1	4	1	1
0.25576	5	5	1	5	5	2
0.03496	4	4	1	4	1	3
0.10819	4	5	5	5	1	3
0.11167	5	5	5	5	5	5
0.35572	5	5	0	5	2	4
0.1209	5	5	1	5	4	5
0.1248	5	5	5	5	3	3
0.13972	5	3	3	4	3	5
0.11121	4	5	4	5	4	1
0.03099	5	0	5	5	1	5
0.09085	1	1	1	1	1	1
0.03761	4	4	1	4	1	4
0.05741	1	5	5	5	5	5
0.43114	4	5	5	5	1	1
0.34975	0	0	1	0	1	0
0.09499	5	5	3	5	4	1
0.05019	4	4	1	4	2	3
0.06273	5	5	3	5	1	1
0.04307	5	0	5	0	5	0
0.03132	3	3	2	2	3	3
0.03169	5	5	1	5	5	5
0.03383	5	5	1	5	1	5
0.44134	3	3	1	3	2	1
0.04032	5	5	5	5	5	3
0.04619	5	5	5	5	1	5
0.34143	2	5	1	5	1	5
0.0463	5	5	3	3	5	3
0.29371	4	5	4	5	2	3
0.53537	4	1	1	4	1	1
0.05295	1	5	4	5	1	1
0.05177	4	4	4	4	4	0
0.04657	3	5	2	4	4	2
0.03615	2	5	5	5	1	1
0.49267	4	5	1	5	4	1
0.12488	2	3	1	3	1	5
0.11276	4	4	1	4	1	1
0.01789	4	4	5	4	5	4
0.03724	5	5	3	5	1	2
0.13817	5	5	1	3	1	5
0.12931	2	3	1	5	2	1
0.08628	2	5	4	5	1	1
0.01191	5	5	5	5	5	5
0.75387	5	5	4	5	4	4
0.3026	5	5	5	5	5	5
0.06425	4	5	5	5	5	5
0.05104	1	5	5	5	5	5
0.09254	4	5	1	4	3	3
0.1141	4	5	3	5	1	5
0.04107	4	5	4	5	3	1
0.14709	5	5	1	5	1	3
0.30972	4	5	2	5	4	3
0.50104	5	5	4	5	3	3
0.27596	4	4	4	4	4	4
0.49861	3	3	1	5	3	3
0.01197	3	3	3	3	3	2
0.11716	5	5	1	5	1	5
0.54682	4	1	1	4	4	2
0.09273	2	2	1	1	1	1
0.09191	2	5	1	5	3	3
0.04881	4	5	1	5	3	4
0.08415	1	3	1	5	1	1
0.55269	3	5	1	4	1	4
0.1188	1	1	1	1	1	1
0.28779	0	.	.	.	.	.
0.08851	4	3	4	4	3	4
0.09892	4	5	3	4	1	1
0.34021	5	5	2	5	2	5
0.05433	3	3	2	3	4	3
0.04491	4	5	3	4	1	2
0.44814	4	4	4	4	4	2
0.03496	5	4	2	5	3	4
0.07105	3	5	1	5	1	3
0.01291	4	5	5	.	2	1
0.04521	5	5	2	5	2	5
0.12331	4	2	3	4	2	4
0.03055	3	5	5	3	3	3
0.06231	1	5	5	5	4	5
0.11716	3	2	1	3	1	1
0.11514	5	4	2	5	4	3
0.13751	4	5	1	5	2	3
0.04319	5	5	1	4	1	4
0.46457	5	5	5	5	5	5
0.04438	4	4	1	5	1	1
0.27186	4	4	2	3	4	2
0.09908	4	4	1	4	2	1
0.03416	4	5	4	5	2	3
0.51545	5	5	1	5	1	1
0.16377	4	5	5	5	3	2
0.51206	2	5	4	2	2	3
0.10805	4	4	1	4	1	1
0.02754	5	5	5	5	2	1
0.43114	2	5	1	5	1	3
0.0874	3	1	5	5	1	4
0.02845	0	0	0	0	0	0
0.41852	3	5	1	4	5	4
0.05404	4	5	5	5	5	1
0.16179	4	4	5	4	4	3
0.11178	2	5	1	4	1	2
0.05174	4	5	1	5	2	2
0.06383	.	4	3	2	3	3
0.78476	4	4	4	4	4	4
0.70178	5	5	5	5	5	5
0.83701	4	5	1	5	1	3
0.75167	4	4	1	4	1	3
0.55558	3	4	1	4	1	1
1.65796	3	5	1	3	3	1
0.6845	4	4	4	4	4	4
0.71787	5	5	1	5	5	5
0.65701	3	5	1	1	3	1
0.71561	4	4	0	4	0	4
0.70255	5	5	1	5	2	5
0.54135	3	3	1	3	2	1
0.60431	5	5	1	5	1	5
1.13318	3	3	1	3	2	3
0.86956	5	5	1	5	1	5
1.54118	2	5	1	2	1	1
0.70178	5	5	1	5	3	2
0.60794	1	4	1	4	3	3
1.62835	4	4	2	4	2	1
0.61055	5	5	2	5	2	5
0.57278	2	4	1	4	1	4
0.6478	5	5	1	5	2	5
0.78447	3	4	1	4	1	1
0.65656	3	3	3	3	3	3
0.54137	3	5	2	5	1	2
0.83581	4	4	4	4	5	5
0.60153	4	5	2	4	1	3
0.66755	4	5	1	4	1	2
0.78476	4	4	4	4	4	4
1.12737	3	4	4	.	4	3
1.76296	4	4	3	4	2	2
0.71222	2	3	1	3	2	2
0.54201	3	5	2	5	3	1
0.71561	5	5	1	5	1	5
0.56496	0	0	0	0	0	0
0.68902	5	5	5	5	5	5
0.56142	1	4	1	1	1	1
0.62255	4	3	4	3	4	4
1.02044	1	5	4	5	4	5
0.5548	4	4	4	4	4	4
0.85332	3	3	1	3	3	1
0.61321	2	2	2	2	2	2
0.55823	4	4	4	4	1	4
0.71332	4	4	1	3	1	4
0.91964	4	4	4	4	4	4
0.96847	2	2	2	2	2	3
0.5721	4	5	1	4	1	2
0.57278	4	4	1	4	1	4
0.56142	4	4	4	4	4	4
0.81379	2	4	1	4	2	1
0.91964	5	5	5	5	4	5
0.57296	2	4	2	3	3	4
0.51062	4	5	1	1	1	1
1.76296	5	5	5	5	3	3
0.83581	5	5	3	3	3	3
0.71787	4	5	1	5	5	3
1.97721	3	5	1	3	1	2
0.70232	3	5	1	3	3	1
0.86463	4	5	1	4	1	4
0.57278	4	4	1	4	3	4
0.64847	4	5	5	5	1	3
1.74516	5	1	1	.	1	1
0.53917	5	5	1	5	4	3
0.65907	4	4	4	3	3	4
0.76541	4	5	1	4	2	4
1.57901	5	5	2	4	2	2
0.57278	4	4	1	4	1	1
1.09535	3	4	3	4	3	3
0.9527	3	4	1	4	3	4
0.72728	2	4	1	1	1	1
0.74691	5	5	3	4	1	5
0.72728	3	5	1	4	3	3
0.71561	4	4	3	.	4	3
0.62381	4	5	1	4	2	4
0.56029	3	0	1	1	1	1
0.63979	1	5	5	5	5	5
0.70081	2	5	1	1	1	4
0.54135	5	5	5	5	5	5
1.88266	4	4	1	4	4	4
0.62543	5	5	1	5	1	5
0.54137	4	4	1	4	1	1
0.80116	5	5	1	5	5	5
0.61406	4	4	4	4	4	4
0.62381	4	4	4	4	4	4
0.58383	5	5	1	5	1	2
0.52634	5	5	4	5	2	3
1.02044	2	4	4	4	4	4
0.61708	4	4	4	4	3	1
0.77201	3	4	2	2	2	1
0.596	4	5	1	4	1	4
0.68622	4	2	2	3	3	2
0.54708	3	3	3	3	3	3
0.71935	4	4	1	4	2	2
0.71812	3	5	1	5	2	3
1.37069	4	1	1	4	1	1
0.52634	5	5	5	5	2	3
0.63613	4	5	1	5	3	1
0.97373	4	4	4	4	3	3
0.65792	3	5	3	3	3	3
0.59571	5	5	5	5	5	5
0.6646	4	4	4	4	4	4
0.81131	4	4	2	5	3	4
0.44574	5	5	5	5	2	4
1.06114	5	5	2	5	2	2
0.27626	5	5	0	5	1	5
0.77288	2	5	1	4	1	1
0.9868	3	1	1	2	2	1
0.50377	5	5	1	5	1	5
0.64853	4	4	4	4	4	4
0.1433	4	4	4	4	2	4
0.60922	3	5	2	2	2	2
0.14311	5	5	5	5	5	5
0.39909	3	5	3	5	1	2
0.36878	4	4	4	4	4	4
0.36463	5	5	1	5	1	3
0.90313	3	3	3	2	1	3
0.57225	4	4	4	4	4	4
0.44457	3	.	5	4	2	3
0.23911	2	5	1	4	1	2
0.79335	3	5	1	1	1	2
0.72102	4	4	3	5	4	4
0.36878	5	5	5	5	5	5
0.24813	4	4	3	3	3	3
0.23328	2	3	2	3	2	3
0.70688	4	4	1	5	1	5
0.08481	1	4	1	3	.	3
0.17593	3	5	3	3	3	3
0.21556	5	5	0	5	2	4
0.20321	3	5	1	3	1	1
1.19269	4	4	4	4	4	4
0.1144	5	5	5	5	5	5
0.1154	1	2	2	1	1	1
0.7263	3	3	3	3	3	3
0.36463	3	3	3	3	3	3
1.00864	5	5	5	5	5	5
0.23626	0	5	0	5	0	0
0.74514	4	5	3	4	1	3
0.14076	1	1	0	1	0	1
0.81438	5	5	2	5	1	1
0.34832	2	5	1	2	1	1
0.7426	3	3	.	3	3	3
0.26876	4	4	2	5	1	2
0.68955	4	4	1	4	1	1
0.10512	4	5	3	5	5	1
0.72768	3	5	3	5	1	1
0.78364	3	5	2	5	1	2
0.72624	5	5	1	5	1	5
0.10601	4	5	.	4	5	1
0.72805	3	5	1	4	1	1
0.86348	4	5	0	5	1	4
0.12791	4	4	2	4	1	4
0.13618	5	5	1	5	1	4
0.51595	4	4	4	4	4	4
0.17128	4	4	1	1	1	1
0.85163	2	5	1	3	2	2
0.29458	5	1	5	5	0	3
0.86685	5	5	1	5	2	2
0.34064	3	5	1	5	2	2
0.67508	4	5	2	3	1	1
0.2559	3	.	4	4	3	3
0.8157	3	5	2	4	1	3
0.15755	3	5	1	5	1	1
0.78246	3	5	1	4	1	2
0.69751	5	5	5	5	5	5
0.67841	5	5	1	5	1	5
0.23626	4	5	3	5	1	2
0.39909	5	5	2	5	1	5
0.72658	4	4	4	4	4	4
0.81438	5	5	2	5	4	5
0.3922	3	4	2	4	2	2
0.2929	2	5	2	5	2	1
0.8649	5	5	5	5	5	5
0.8649	2	.	5	5	1	2
0.51127	3	3	3	3	1	1
0.86348	4	4	4	4	5	4
0.78487	3	5	3	4	0	4
0.78958	2	5	1	2	1	2
0.7375	3	5	3	5	5	5
0.71226	5	5	1	5	1	2
0.33674	3	5	1	1	1	2
0.72522	3	3	3	3	3	3
0.47079	2	5	2	4	1	4
0.50377	1	5	5	5	1	4
0.18218	3	5	1	3	1	2
0.77581	3	5	0	5	1	1
0.7172	3	5	2	3	5	3
0.17128	4	5	0	5	0	0
0.43293	5	4	1	5	1	5
0.45281	3	3	1	3	1	1
0.41003	5	5	5	5	5	5
0.88323	2	5	1	1	1	2
0.36878	0	0	0	0	1	0
0.77047	4	4	1	4	1	1
0.36464	4	5	0	5	0	2
0.22075	3	3	3	3	3	3
0.39244	3	5	3	5	1	5
0.807	5	5	5	5	5	5
0.43293	1	5	1	5	1	1
0.2603	3	5	1	5	1	1
0.77047	4	5	0	5	4	4
0.0698	3	4	3	4	4	3
0.13141	2	5	2	5	3	3
0.06878	3	3	3	3	3	4
1.00349	5	5	1	5	5	5
0.11069	1	4	3	5	1	1
0.06629	5	5	1	5	1	5
0.12866	2	4	2	4	1	4
0.56136	4	4	4	4	4	3
0.06952	2	1	1	2	1	1
0.10286	3	1	1	3	1	5
0.12083	5	4	4	4	3	3
0.71852	4	4	1	4	3	5
0.73319	2	5	5	5	5	2
0.11593	5	5	5	5	5	5
0.7073	4	4	1	4	3	0
0.05679	4	4	1	4	3	1
0.10637	3	5	2	4	3	4
0.07464	4	5	1	5	3	2
0.47456	5	5	5	5	1	1
0.06475	1	3	1	1	1	1
0.04837	3	5	2	1	3	1
0.11653	1	5	5	5	5	5
0.13445	3	4	1	3	1	1
0.09669	4	4	4	.	4	4
0.58189	3	5	1	5	3	4
0.08304	5	5	1	5	2	5
0.10286	5	5	3	5	2	3
0.93353	5	5	1	5	4	3
0.09964	4	5	4	4	4	3
0.07854	1	1	1	1	1	5
0.03784	4	5	3	5	2	4
0.5814	3	5	1	5	1	4
0.1329	4	4	1	4	1	1
1.87907	4	4	4	4	4	4
0.56136	4	4	4	3	3	2
1.08039	5	5	5	5	3	3
0.12213	3	5	2	3	4	5
0.74624	3	4	1	4	1	5
0.05362	5	5	1	5	1	5
0.04611	5	5	5	1	1	1
0.09378	4	4	4	4	4	4
0.7053	2	5	1	4	2	3
0.10391	3	4	4	.	.	.
0.1148	1	5	1	4	3	1
0.09691	4	4	1	4	4	4
0.25399	5	5	2	5	2	3
0.99669	4	4	1	4	1	3
