0.68251	3	3	4	4	4	3	1	1	3
0.8444	4	3	4	4	4	4	2	.	3
0.85344	.	4	4	4	3	3	4	3	4
0.68768	3	.	2	4	2	3	4	2	3
0.66872	4	4	4	4	4	4	4	4	4
0.82458	2	2	3	2	2	2	3	1	1
0.793	4	4	3	2	2	3	3	3	3
0.80007	4	4	3	4	3	3	4	3	4
0.85837	2	2	.	.	.	.	.	1	2
0.60561	2	1	4	2	3	1	.	2	2
0.57827	1	1	1	1	1	1	1	1	1
0.69567	2	3	2	3	4	3	2	3	4
0.70393	3	3	2	4	3	3	3	3	3
2.0604	4	4	4	4	4	4	4	4	4
0.6868	4	4	4	4	4	4	4	4	4
0.76602	4	4	4	4	4	4	4	4	4
0.71284	4	3	3	4	4	4	3	1	3
0.6868	2	2	2	2	2	2	2	2	2
0.68037	3	4	3	4	3	2	1	3	3
0.96428	4	4	.	3	4	2	2	3	3
1.01821	4	4	4	3	4	4	3	3	3
0.6201	4	4	4	4	4	4	4	3	3
0.6868	4	4	3	4	4	2	3	4	4
0.71284	3	3	2	4	4	3	4	4	2
0.80291	4	3	4	4	4	4	3	2	2
0.87796	3	3	3	3	3	3	3	3	3
0.91682	4	3	4	4	4	4	4	3	4
0.94501	4	4	4	4	4	4	4	4	4
0.68913	4	4	3	.	4	3	4	4	2
0.68251	4	4	4	4	4	4	2	3	3
0.24818	4	4	.	4	2	3	1	3	1
0.43459	4	4	4	4	4	4	.	.	.
0.84639	1	1	1	1	1	1	1	1	1
0.77837	.	4	4	4	4	4	2	2	1
0.6868	4	4	4	4	4	4	4	4	4
0.72314	4	4	4	4	4	4	4	4	4
0.73638	4	3	4	4	4	4	4	2	3
0.69756	4	3	3	4	2	2	1	2	2
0.66772	4	4	4	4	4	4	4	2	3
0.99645	4	3	.	3	4	.	.	4	4
0.77141	3	3	3	3	2	3	1	1	1
0.8444	4	3	4	4	3	4	2	2	1
0.69829	3	3	3	3	3	3	3	3	3
0.6001	3	4	4	3	2	4	2	4	3
0.63597	4	4	4	4	4	4	4	4	4
0.76037	3	.	4	4	4	4	4	4	4
0.71814	4	4	3	3	4	4	3	4	4
0.79895	.	4	4	3	3	3	3	4	4
0.78459	3	3	4	4	3	3	3	4	3
0.60999	4	4	3	4	4	4	1	3	4
0.72453	4	4	4	4	4	4	3	.	.
0.67554	4	4	4	4	.	3	2	3	3
0.88726	3	3	3	4	2	3	3	4	4
0.79284	3	3	3	3	3	3	3	3	3
0.68163	2	3	3	4	3	3	3	2	3
0.70799	2	1	3	3	2	3	4	3	4
0.71284	4	4	4	4	4	4	3	4	1
0.7993	4	4	4	4	4	4	4	4	4
0.69234	3	2	.	.	.	.	.	.	.
0.67561	4	4	4	4	4	4	3	4	3
0.76782	3	3	3	4	.	.	4	3	3
0.87521	4	4	4	4	4	4	2	2	2
0.69019	4	4	4	4	4	4	3	4	4
0.80789	3	2	4	4	4	3	2	3	3
0.70404	4	4	4	4	4	4	3	2	2
0.78459	4	4	3	4	3	4	2	1	2
0.8444	3	3	3	3	3	3	3	3	3
0.83529	4	4	3	4	4	4	4	4	4
0.68251	2	.	4	4	4	4	4	4	4
0.81091	4	4	4	4	4	4	3	4	4
0.83911	.	.	4	3	3	.	2	1	1
0.75249	.	4	3	2	1	1	3	1	2
0.83005	3	.	.	.	.	.	.	.	.
0.38887	4	4	4	4	4	4	3	4	3
1.21412	4	4	4	3	3	4	3	4	4
0.60269	4	4	4	4	4	4	2	2	3
0.80627	1	1	4	1	1	1	1	1	1
0.85165	4	4	.	.	4	4	2	.	.
0.73297	4	3	1	1	1	1	1	1	1
0.69081	4	4	4	4	4	4	2	2	2
0.78333	3	3	3	3	3	3	3	3	3
1.54036	3	3	3	.	3	3	3	3	3
0.73942	3	3	3	3	3	3	3	3	3
1.23004	4	4	4	4	4	4	4	4	4
0.61934	3	3	3	3	3	3	3	3	3
0.8482	3	3	3	3	3	3	3	3	3
0.6054	4	4	4	4	4	4	1	2	2
1.06063	4	4	4	4	3	.	.	4	.
0.84601	4	4	3	4	4	4	.	3	4
0.72591	4	3	4	4	3	4	3	3	3
0.70548	1	1	.	1	4	2	2	3	3
0.64817	4	4	4	4	4	4	1	1	1
0.59744	4	4	4	4	4	4	4	4	4
0.5474	4	4	4	4	4	4	4	4	4
0.72098	4	4	4	4	4	3	2	2	3
1.10407	4	3	3	4	4	2	2	1	2
0.71608	4	4	4	4	4	4	2	2	2
1.03909	4	4	4	4	4	4	4	4	4
0.92888	4	4	4	4	4	4	4	4	4
0.62503	3	3	3	3	3	3	3	3	3
1.0885	1	1	1	1	1	1	1	1	1
1.0885	4	4	4	3	3	3	4	4	.
1.1045	4	4	4	4	4	4	4	4	4
0.87381	4	4	4	4	4	4	4	3	4
0.52598	4	4	4	4	4	4	4	4	4
0.75992	4	4	4	4	4	.	4	4	4
0.90666	4	4	4	4	4	4	2	3	3
1.16116	4	4	3	3	4	4	2	2	2
1.23449	4	4	4	4	4	4	4	4	4
0.64759	4	4	4	4	4	4	3	.	.
0.72043	1	1	1	1	1	1	1	1	1
0.71608	4	4	4	3	4	4	2	3	2
0.59985	4	3	3	3	2	4	3	3	3
0.61076	4	4	4	3	3	3	3	3	3
0.73297	2	2	.	4	4	4	2	4	4
1.01891	4	4	4	4	4	4	4	4	4
0.90832	4	4	4	4	4	4	3	3	3
1.43481	4	3	4	3	3	4	2	1	1
0.63077	4	4	3	3	3	4	2	2	.
0.93577	4	4	4	4	4	4	4	4	4
0.86489	3	3	3	3	3	3	2	3	3
1.26858	4	4	4	4	4	4	4	4	4
0.70548	4	4	4	4	4	4	1	1	1
0.72778	1	1	1	1	1	1	1	1	1
1.06577	4	4	4	4	4	4	2	2	2
0.71402	4	3	1	1	1	1	3	3	3
0.81024	3	3	4	3	4	4	2	3	3
0.91995	3	3	3	3	.	3	3	3	3
0.91777	3	3	3	3	3	3	2	2	2
0.70557	4	4	4	4	4	4	1	1	4
0.81867	2	1	3	2	2	2	3	3	3
0.85027	4	4	4	4	4	4	3	3	3
0.85218	3	4	3	3	4	3	4	3	3
0.52305	4	3	3	3	3	4	4	3	4
0.61864	4	4	3	2	2	3	2	1	1
1.27953	4	4	4	4	4	4	4	4	4
1.18185	4	4	4	4	.	4	.	2	2
0.87381	4	4	4	4	4	4	2	4	.
0.69508	4	4	4	4	4	4	1	1	1
0.63602	3	4	4	4	4	4	3	3	3
0.79812	4	3	4	4	3	4	1	1	2
1.2829	4	4	3	4	4	3	3	4	4
0.954	4	3	4	4	4	3	2	2	2
0.86776	4	4	4	4	4	3	1	1	3
0.8497	3	3	3	2	3	2	2	2	3
0.70457	3	3	3	4	4	3	3	3	4
0.62814	4	3	4	3	2	2	1	1	1
0.76921	4	4	4	4	4	4	4	4	4
1.08162	4	4	4	4	4	4	2	3	3
0.65691	4	4	4	4	4	3	1	1	1
0.60686	4	3	4	4	2	4	1	1	1
0.68819	4	4	4	4	4	4	4	4	4
0.57352	4	3	4	4	4	4	2	3	3
0.74444	4	3	4	3	4	3	2	2	2
1.01942	4	4	4	4	4	4	4	4	4
0.72787	4	3	4	3	3	4	1	2	2
0.68819	4	4	4	4	4	4	4	4	4
0.70788	4	4	4	4	4	4	4	4	4
0.59985	4	3	4	3	3	3	2	3	3
1.00826	4	3	4	4	3	4	2	.	1
1.30187	4	4	3	3	3	3	1	2	2
0.57585	4	4	4	4	4	4	1	2	3
0.81617	4	4	4	3	3	4	2	2	3
0.97425	3	3	3	3	3	3	3	3	3
0.82821	4	4	3	3	3	3	2	3	3
0.5474	3	3	3	3	3	3	3	3	3
1.00826	2	2	3	3	2	2	2	3	2
1.07204	3	3	3	3	3	3	3	3	3
1.49149	4	4	4	4	4	4	4	4	4
0.71797	4	4	.	3	4	3	.	4	3
0.73145	3	3	3	3	3	3	1	3	1
0.61864	4	4	4	4	3	4	1	4	4
0.90666	4	4	4	3	3	3	2	2	1
0.59343	3	3	3	3	3	3	3	3	3
0.78333	3	3	3	3	3	3	3	3	3
0.97305	2	2	1	2	3	2	2	3	3
0.69044	3	3	3	3	3	3	3	3	3
0.92696	3	3	3	3	3	3	3	3	3
0.516	3	3	3	3	4	.	.	.	.
0.78608	4	4	3	4	3	3	1	2	2
0.77822	1	2	3	3	4	3	4	3	2
0.70223	3	3	3	4	4	4	4	4	4
0.34615	4	4	4	4	4	4	4	.	4
0.81203	4	4	4	4	4	4	4	4	4
1.27478	4	4	4	4	4	4	3	2	1
0.37093	3	3	3	3	3	3	2	2	2
0.77197	3	3	3	3	3	3	3	3	3
0.63717	3	3	4	4	3	3	3	3	3
0.69587	4	4	4	4	4	4	.	4	3
0.93793	3	3	2	3	3	3	3	3	3
0.82359	4	4	4	4	4	4	2	1	2
1.09315	4	4	4	4	4	4	4	4	4
0.74409	1	1	1	1	1	1	1	1	1
0.74536	3	3	3	3	3	3	3	3	3
0.34615	3	2	3	3	3	3	2	3	2
0.63717	4	4	4	4	4	4	2	2	2
0.72767	3	3	3	3	3	3	3	3	3
1.03002	3	3	4	3	3	3	2	.	3
1.003	4	4	4	4	4	4	3	2	3
0.85173	2	3	3	3	4	4	3	3	3
0.64258	3	3	3	3	3	3	1	2	2
0.88034	4	4	4	4	4	4	2	.	2
0.76337	4	4	3	4	3	4	3	2	2
0.79796	3	.	3	3	3	3	3	3	3
0.83058	3	3	3	2	3	.	3	2	3
0.78422	3	3	3	4	4	2	2	2	2
0.85718	4	3	4	4	4	4	4	4	4
0.81672	4	3	3	4	4	4	4	4	4
0.81145	4	4	3	3	4	4	3	3	2
0.69578	4	4	4	4	4	4	3	3	3
0.88664	4	4	4	4	4	4	2	2	2
0.67679	4	4	4	4	4	4	4	4	4
0.9299	4	4	.	3	4	3	3	4	4
1.30682	4	3	4	4	3	3	2	.	.
0.75156	3	.	4	4	4	4	4	4	3
0.92732	4	4	4	4	4	4	4	4	4
0.34615	3	2	4	4	3	.	1	2	1
0.7417	4	4	4	4	4	4	4	4	4
0.72763	4	4	4	4	4	4	4	4	4
0.83058	2	1	1	1	1	2	1	1	1
0.70223	3	3	3	3	3	3	3	3	3
0.75904	4	4	4	4	4	4	4	4	4
0.98666	4	4	4	3	2	2	3	4	2
0.84173	2	3	2	2	3	3	2	3	2
0.57518	4	4	4	4	4	4	4	4	4
0.84565	3	3	3	3	3	3	3	3	3
0.34615	4	3	4	4	4	3	2	2	2
1.0632	1	2	3	2	3	3	3	3	3
0.89688	4	4	4	4	4	4	3	4	4
0.82581	4	4	4	4	4	4	4	4	4
0.86499	2	1	4	3	3	4	4	1	1
0.86129	4	4	4	4	4	.	2	2	3
0.76091	4	4	4	4	4	4	4	4	4
0.71169	3	3	4	.	2	3	2	3	3
0.74522	4	4	4	4	4	4	4	4	4
0.88225	4	4	4	3	4	3	2	2	2
0.69587	4	4	4	4	4	3	4	3	4
0.75156	4	4	4	4	4	4	4	4	4
1.04298	2	4	4	4	4	4	2	3	2
0.7138	4	4	4	4	4	4	1	2	1
0.73896	3	3	3	3	3	3	3	3	3
0.81334	4	4	4	3	3	4	4	4	4
0.81009	4	4	4	4	4	4	3	3	4
0.8722	4	4	4	4	4	.	4	4	4
0.90459	3	4	3	3	3	4	2	4	4
0.58053	4	4	4	4	4	4	4	4	4
0.80713	3	3	3	4	4	3	3	3	3
0.68827	2	2	2	4	3	3	3	3	3
1.0283	4	4	4	4	4	4	4	4	4
0.94782	2	2	2	2	2	2	2	2	2
0.98615	1	1	1	1	1	1	1	1	1
0.77443	3	3	3	3	3	3	3	3	3
0.68451	3	3	3	3	3	3	1	1	1
0.87481	3	3	4	4	4	3	3	4	4
0.63885	4	3	4	4	4	4	4	4	4
0.81334	4	3	2	.	4	4	4	4	4
0.8722	3	3	3	3	3	3	3	3	3
0.71617	3	2	3	2	3	2	2	2	3
1.03734	4	4	4	4	4	4	2	2	4
0.77443	2	1	3	4	.	4	1	1	1
0.79342	3	3	3	3	3	3	3	3	3
0.78252	3	.	4	3	.	3	.	3	4
0.8727	4	4	4	4	4	4	2	3	2
0.77522	4	4	4	4	4	4	2	3	2
0.66175	3	3	3	4	4	4	3	3	3
0.70424	.	.	.	.	.	4	4	4	4
0.63791	3	3	4	4	4	3	2	2	2
0.97295	4	4	4	3	3	3	3	4	4
0.83821	4	4	4	4	4	4	4	4	4
0.79796	3	3	3	3	3	3	3	3	3
0.90267	2	2	2	2	2	2	2	2	2
0.69491	2	3	3	3	3	2	3	.	3
0.90225	1	1	1	4	2	2	2	2	2
0.75901	4	4	4	4	4	4	4	4	4
0.79613	4	4	4	4	4	4	4	4	4
0.82924	3	3	3	4	3	2	3	4	2
0.7039	1	1	1	1	1	1	1	1	1
0.69939	4	4	4	4	4	4	4	4	4
0.71686	4	3	4	4	4	4	3	2	2
0.70755	3	3	3	2	3	2	2	3	3
0.82151	4	4	4	3	4	4	3	1	2
0.90779	4	4	4	3	4	3	4	3	3
0.681	4	4	4	3	3	4	3	1	1
0.9244	1	2	.	2	3	4	1	3	2
0.68586	4	4	4	4	4	4	1	1	1
1.40203	4	4	4	4	4	4	3	3	3
0.66828	4	4	4	4	3	4	2	4	3
0.72363	4	4	4	4	4	4	4	4	3
0.76933	4	3	4	2	4	4	3	3	3
0.62407	4	3	4	4	3	4	1	2	1
0.75903	3	3	3	3	3	3	3	3	3
0.45143	3	3	3	3	3	3	3	3	3
0.70556	4	4	4	4	4	4	4	4	4
0.71548	4	4	4	.	4	4	4	4	4
1.28629	1	1	1	1	1	1	1	1	1
0.73667	3	3	4	4	4	4	4	2	2
1.6186	2	2	1	1	2	4	3	2	2
0.74136	4	3	3	4	4	3	.	.	.
0.81235	4	4	4	2	3	4	1	1	1
0.76411	4	3	2	2	1	4	1	.	1
0.56632	3	3	1	4	3	2	3	3	3
1.72933	3	3	3	3	3	3	3	3	3
0.82261	1	4	4	4	4	4	4	4	4
0.73862	4	4	4	4	4	4	4	4	4
0.77246	4	4	4	4	4	4	4	4	4
0.71536	2	.	3	2	4	4	3	2	1
0.6477	4	4	4	4	4	4	3	3	4
0.79347	3	3	3	3	3	3	3	4	3
0.72397	4	4	4	4	4	4	3	4	4
0.73858	4	4	4	4	4	4	2	3	4
0.84687	4	4	4	4	4	4	1	3	2
0.68586	4	3	3	4	4	4	1	3	2
0.70102	4	4	4	4	4	4	3	3	3
0.68586	4	3	3	4	3	3	2	2	2
0.74858	4	4	4	4	4	4	3	3	3
0.71479	4	4	4	3	4	4	2	1	1
0.70267	3	3	3	4	3	3	4	.	4
0.74037	4	3	4	4	4	4	3	2	2
0.76554	3	3	3	3	3	3	3	3	3
1.42008	3	3	3	3	4	4	3	3	3
0.64014	4	4	4	4	4	4	1	1	3
0.77612	4	4	4	4	4	4	1	1	1
0.66046	4	3	4	4	4	4	1	1	1
0.81112	4	3	3	3	2	4	1	1	1
0.72002	3	3	4	3	3	4	1	1	1
0.68586	3	3	4	3	3	3	1	1	1
0.70267	4	4	4	3	3	3	1	1	1
0.71134	4	3	4	4	4	3	3	3	2
0.82854	4	4	4	4	4	4	1	3	1
1.5397	2	2	2	2	2	2	.	2	2
1.31366	4	1	1	4	1	1	1	1	1
0.79347	4	4	4	4	4	4	4	4	3
0.68586	4	3	4	4	3	3	.	4	.
0.45143	4	4	4	4	4	4	2	2	3
0.71486	4	3	4	4	4	4	2	3	2
0.68586	4	4	3	3	1	4	1	1	1
0.74229	4	4	4	3	3	4	1	1	2
0.68586	3	4	4	4	3	3	4	3	3
0.71338	3	3	2	4	3	2	2	2	2
0.72964	4	4	4	3	4	4	1	1	1
0.82924	4	4	4	4	4	4	4	4	4
0.73521	3	3	4	3	4	4	3	3	4
0.783	4	4	4	4	4	4	1	1	1
0.73457	4	3	3	2	1	3	1	2	1
0.72744	4	4	4	4	4	4	4	4	4
0.54036	3	4	1	4	1	2	3	3	2
0.96076	4	3	3	1	4	4	1	1	1
0.69126	4	4	4	4	4	4	4	4	4
0.78756	4	4	4	4	4	3	3	4	4
0.89359	4	4	4	4	4	4	4	4	4
1.3947	4	4	3	.	3	2	1	1	1
0.72538	4	4	4	2	3	2	2	1	4
0.72614	1	2	3	2	1	4	1	.	3
0.7121	4	4	4	3	3	3	1	1	1
0.70102	4	3	4	4	4	4	1	1	1
0.75227	1	1	1	1	1	1	3	2	2
0.75519	.	.	.	4	4	.	.	.	.
0.77612	4	4	4	4	3	3	1	3	3
0.70523	4	3	3	3	3	3	1	.	2
0.75653	4	4	4	4	4	4	4	4	4
0.71173	4	4	4	4	4	4	4	4	4
0.81048	4	3	3	4	4	4	1	1	1
0.71777	4	3	4	4	4	4	3	4	4
0.82854	4	4	4	4	4	4	2	2	2
0.79988	2	.	2	4	3	1	.	1	4
0.72538	4	4	4	4	4	4	3	4	3
0.73202	2	2	2	2	2	2	2	2	2
0.76411	4	4	4	4	4	4	2	3	2
0.73862	1	1	1	1	1	1	1	1	1
0.73862	4	4	3	3	4	4	1	1	1
0.70102	4	4	4	4	3	3	2	2	1
0.70897	4	4	4	4	4	4	4	4	4
0.72277	4	.	4	3	4	3	3	4	4
0.9244	1	2	2	3	3	3	4	4	4
0.72545	4	4	4	4	4	4	4	4	4
0.81997	4	4	4	4	4	4	3	3	3
1.0959	4	4	4	4	4	4	1	1	1
0.83819	4	3	3	2	2	4	1	3	1
0.77649	4	4	4	4	4	4	1	4	3
1.02088	4	4	4	4	4	4	4	4	4
1.16116	4	4	4	4	4	4	2	2	2
0.76382	3	3	3	2	3	4	4	2	3
0.79787	4	4	4	4	4	4	2	2	2
0.85013	3	2	3	4	1	3	1	2	1
0.70641	4	4	4	4	4	4	3	1	4
0.7408	3	3	2	2	2	.	3	3	3
0.94412	4	4	3	4	4	4	1	3	3
0.77054	4	4	4	3	4	4	2	4	2
0.6961	3	3	3	3	3	3	2	2	2
0.76666	4	4	4	4	4	4	2	4	3
0.87229	3	3	3	3	3	3	3	3	3
0.8715	4	.	4	4	4	4	4	4	4
0.80566	4	4	3	3	3	4	1	1	1
0.6961	3	3	3	2	3	2	4	1	3
0.85674	4	4	4	4	4	4	4	4	4
0.86706	4	4	4	4	4	4	4	4	4
0.80913	3	4	4	4	4	4	2	2	2
0.96085	4	4	4	4	4	.	2	4	2
0.90517	4	4	4	4	4	4	3	4	4
0.74694	4	3	4	3	3	4	1	1	2
0.89771	4	4	4	4	4	4	2	3	4
0.86653	4	4	3	3	3	4	2	2	2
0.80548	3	3	4	4	4	3	1	2	2
0.88284	4	4	4	4	4	4	3	2	1
0.77818	4	4	4	4	4	4	4	4	4
0.78596	4	4	4	4	3	4	2	2	2
0.77818	4	4	4	4	4	4	3	3	3
0.79468	3	4	4	4	3	3	1	1	1
0.78768	4	4	4	4	4	4	4	4	4
0.92076	4	4	4	4	4	4	4	4	4
0.76916	4	4	4	4	4	4	4	4	3
0.71896	4	4	3	4	2	3	3	3	2
0.93687	4	4	3	4	4	3	2	3	3
1.08422	4	4	4	4	4	4	3	4	3
0.92008	3	3	3	3	3	3	3	3	3
1.10256	3	3	3	3	.	3	1	3	3
0.84217	4	4	4	4	4	4	2	3	2
0.90716	3	4	4	3	3	3	3	3	3
1.23312	4	4	4	4	4	4	4	4	4
1.07021	4	3	4	3	4	4	2	1	1
0.90716	4	4	4	4	4	4	4	2	2
1.06253	4	4	4	4	3	3	1	1	1
1.08421	4	4	4	4	3	4	4	4	3
1.06352	4	3	4	3	4	4	1	2	3
0.70694	4	4	4	4	4	4	1	1	1
0.99504	4	4	4	4	4	4	2	3	2
1.12764	4	4	4	3	3	3	1	1	1
0.84526	3	4	2	2	3	4	1	1	1
0.86837	4	4	4	4	4	4	2	4	3
1.21685	4	4	3	2	3	2	4	4	4
0.90441	3	2	3	2	3	3	4	4	3
0.83143	4	4	4	4	4	4	3	2	2
0.80566	4	4	4	3	2	4	2	2	2
0.72264	4	3	4	4	4	4	4	4	4
0.83014	4	4	4	3	3	3	1	.	4
0.83602	4	4	4	4	4	4	1	1	1
1.12509	4	4	4	4	4	4	2	2	2
0.70233	2	2	3	2	2	4	1	1	1
1.26018	4	4	4	4	4	4	4	4	4
0.91964	4	3	4	4	4	4	1	1	1
0.70299	2	3	2	2	4	3	2	4	3
0.71012	4	4	4	4	4	4	4	4	4
0.79656	4	4	4	4	4	4	4	4	4
0.93354	4	4	4	4	4	4	1	.	1
0.85674	4	4	4	4	4	4	3	3	2
0.91964	4	4	4	4	4	4	1	1	1
0.88188	3	2	2	3	3	4	1	1	1
0.97787	3	3	2	2	2	2	4	3	3
0.90644	3	3	1	1	1	2	2	2	2
0.92905	4	4	4	4	4	4	4	4	4
0.99746	4	3	3	4	4	4	3	3	2
0.99082	4	4	4	4	4	4	4	4	4
1.07208	.	.	.	.	.	.	3	.	.
0.88568	4	4	4	4	4	4	1	1	1
1.18274	1	1	1	1	1	1	1	1	1
0.79787	3	3	3	2	2	4	1	3	3
0.77876	4	3	3	3	3	4	2	2	2
1.07379	4	4	4	4	4	4	4	4	4
1.30169	4	4	4	4	4	4	3	4	4
0.79244	4	4	4	4	3	3	2	1	1
0.77565	4	4	4	4	4	4	4	4	4
0.79244	3	3	3	3	3	3	4	.	3
0.96346	4	4	4	4	4	4	4	4	3
0.70541	4	4	3	3	2	3	1	2	2
0.82312	4	3	4	3	3	4	4	4	3
1.07392	1	1	3	3	3	3	3	3	3
0.7915	1	1	1	1	1	1	1	1	1
0.76633	4	4	4	4	4	4	3	.	3
0.98056	4	4	4	4	4	4	1	1	1
0.74552	4	4	4	4	4	4	4	4	4
0.86339	3	3	4	.	.	3	3	3	3
0.70253	2	3	4	2	4	.	.	.	.
1.10256	4	4	4	4	3	4	1	1	2
0.77205	4	4	4	4	4	4	4	4	4
0.87088	4	4	4	4	3	4	2	1	1
1.31987	4	4	4	3	4	4	2	2	4
1.14906	4	4	3	4	4	4	4	4	4
1.47825	3	3	2	2	3	2	2	2	3
1.47825	4	4	4	4	4	4	4	4	4
1.72359	3	3	4	4	4	4	4	3	3
1.31987	2	2	2	3	2	3	1	2	2
1.54108	4	4	4	4	4	4	4	4	4
1.37143	.	.	.	3	.	.	1	.	4
1.47383	2	.	2	3	3	2	3	2	3
1.55921	3	4	3	3	4	4	3	3	2
1.42442	4	4	4	3	4	4	1	1	1
1.4762	3	2	3	4	3	4	4	3	3
1.31987	4	4	4	4	4	4	4	4	4
1.58384	3	3	3	3	3	3	3	4	3
1.5806	4	4	4	4	4	4	4	4	4
1.48485	4	4	4	3	3	3	3	3	3
1.81935	4	4	3	4	3	4	1	1	1
1.51973	4	4	4	4	4	4	3	3	4
1.54108	4	4	4	4	4	4	4	4	4
1.30539	4	4	3	4	4	4	2	3	3
1.18788	4	4	4	4	4	4	1	1	1
1.66614	4	4	3	4	4	4	4	1	1
1.46985	3	3	3	2	1	1	1	1	1
1.55921	4	4	4	3	3	3	3	4	3
1.6254	4	4	4	4	4	4	4	4	4
1.44543	4	4	4	4	4	4	2	2	2
1.5806	4	4	4	4	4	4	3	3	4
1.28245	4	4	3	2	1	4	1	1	1
1.54108	4	.	3	4	3	4	3	1	2
1.27436	4	4	4	4	4	4	4	4	4
1.49588	4	4	4	4	4	4	1	1	1
1.36688	4	4	4	4	4	4	1	3	4
1.37698	3	3	3	3	3	3	3	3	3
1.37887	3	3	3	3	3	3	3	3	3
1.41069	4	4	4	1	1	2	1	1	1
1.32812	4	4	4	4	4	4	3	2	2
1.23738	4	4	4	4	4	4	2	3	.
1.5806	3	3	3	.	.	.	.	.	.
1.48485	3	3	3	3	3	3	1	3	3
1.5724	4	2	4	4	3	3	3	3	3
1.37143	3	3	3	3	3	3	3	3	3
1.58975	4	4	4	4	4	3	4	4	.
1.30539	4	4	4	4	4	4	3	2	2
1.30539	4	4	4	4	4	4	4	4	4
1.75983	1	1	1	1	1	1	1	1	1
1.27862	4	4	4	4	4	4	3	3	2
1.59907	3	2	2	3	3	2	3	2	3
1.46985	1	1	1	1	1	1	1	1	1
1.4762	4	4	4	3	4	4	3	4	3
1.354	4	4	4	4	4	4	4	4	4
1.37698	3	3	3	3	3	3	3	3	3
1.38586	3	3	3	3	3	3	3	3	3
1.32812	4	4	4	4	4	4	4	4	4
1.41069	4	4	4	3	3	4	2	3	3
1.37887	3	2	2	2	2	2	2	2	2
1.27862	1	1	1	1	1	2	1	1	1
1.30539	1	1	1	4	1	1	1	1	1
1.42442	3	3	3	3	3	3	3	3	3
1.28321	3	3	3	3	3	3	2	3	3
1.445	4	3	4	4	4	4	2	3	3
1.49878	3	2	4	4	4	3	3	3	3
1.54108	4	4	4	4	4	4	3	1	1
1.30539	4	4	4	4	4	4	3	3	3
1.36688	4	3	3	4	3	4	1	3	2
1.31987	4	4	4	4	4	4	4	4	4
1.5806	4	4	4	4	4	4	4	4	4
1.47736	4	4	4	4	.	4	1	1	1
1.67423	2	3	3	3	3	2	3	3	2
1.51146	3	3	4	4	2	2	2	3	3
1.44543	4	3	3	3	4	4	.	3	3
1.51973	2	1	2	3	.	.	3	.	4
1.34057	4	4	4	4	4	4	3	3	3
1.54108	4	4	4	4	4	4	4	4	4
1.43912	4	4	4	4	4	4	1	3	3
1.53989	4	4	4	4	4	4	1	1	1
1.49588	4	4	4	3	3	4	4	3	3
1.27862	4	4	4	4	3	4	.	4	4
1.4762	1	1	1	1	1	1	1	1	1
1.58975	3	3	3	3	3	3	3	3	3
1.86984	2	3	3	3	3	4	2	2	3
1.48485	4	3	3	3	4	2	3	3	3
1.6185	1	1	1	1	1	1	1	1	1
1.47383	3	3	3	3	3	3	3	3	3
1.31321	3	4	3	3	2	2	3	2	2
1.35824	4	4	4	4	4	4	4	4	4
1.46582	4	4	4	4	4	4	4	4	4
1.23287	4	4	4	4	4	4	4	4	4
1.47383	4	3	4	4	4	4	3	3	3
1.53989	4	4	4	4	4	4	4	4	4
1.19214	.	4	4	4	4	4	4	4	4
1.86984	1	1	1	1	1	2	2	3	2
1.86093	4	3	3	4	3	3	2	3	2
1.58384	4	3	2	3	2	4	1	3	2
1.47569	4	4	4	4	4	4	3	3	3
1.4762	4	4	4	4	4	4	1	3	3
1.76596	4	4	4	4	4	4	4	4	4
1.31987	3	3	3	3	3	3	3	3	3
1.36688	3	3	3	3	3	3	3	3	3
1.14906	3	3	3	3	3	3	3	3	3
1.40236	4	4	4	4	4	4	4	4	4
0.7957	3	4	4	4	4	1	.	.	.
0.64783	4	4	4	4	4	4	1	2	2
0.67515	4	2	.	3	2	2	1	1	1
0.69683	4	3	3	4	4	3	3	4	4
0.76459	2	3	2	3	4	3	2	3	3
0.68188	3	3	4	3	3	3	1	1	2
0.6209	4	4	4	4	4	4	.	2	2
0.67854	4	2	1	2	2	2	3	.	.
0.76905	4	4	4	4	4	4	1	1	1
0.84287	4	4	4	3	3	1	4	4	4
0.60097	4	4	4	4	4	4	4	4	4
0.67167	4	3	4	3	2	4	2	2	3
0.61158	3	2	2	3	3	4	3	.	2
0.66207	4	3	4	4	3	3	3	3	2
0.71985	4	4	3	4	3	2	.	2	3
0.76699	3	1	3	3	.	2	.	.	.
0.68196	2	3	4	4	4	4	2	2	2
0.74318	4	4	4	4	4	4	3	2	3
0.65514	4	3	4	3	2	4	1	2	1
0.66814	4	4	4	3	2	3	3	.	4
0.79114	4	4	4	3	3	3	1	2	4
0.85367	1	1	1	1	1	1	1	1	1
0.66337	3	3	3	3	3	3	2	2	2
0.61827	2	2	1	3	1	2	1	2	1
0.72062	1	1	1	1	1	1	.	1	.
1.43654	4	4	4	4	4	4	1	4	4
1.58132	.	.	.	.	3	.	4	.	.
0.69856	4	4	4	4	3	3	1	1	1
0.6964	4	3	4	4	4	4	3	4	3
0.61827	4	2	3	2	3	2	2	3	3
0.6179	.	.	4	4	4	.	4	.	4
0.70638	4	3	4	2	4	4	4	4	4
0.8286	4	3	4	4	3	4	1	3	2
0.6209	3	3	4	4	3	4	1	2	3
