0.94412	5	3	2	3	3	4	3
0.77054	3	3	2	3	2	2	2
0.6961	3	3	4	.	2	4	3
0.76666	3	2	2	2	2	2	1
0.87229	3	3	3	3	3	3	3
0.8715	4	5	2	.	3	2	1
0.80566	2	4	1	2	3	2	1
0.6961	3	2	2	3	3	2	1
0.85674	5	4	5	2	3	1	1
0.86706	5	5	5	3	5	2	2
0.80913	4	4	4	2	4	4	1
0.96085	1	3	2	2	2	1	1
0.90517	1	6	2	2	6	1	1
0.74694	2	3	3	2	3	2	3
0.89771	3	3	3	3	3	3	3
0.86653	2	3	3	2	3	2	1
0.80548	1	3	2	2	1	1	1
0.88284	1	2	3	3	3	2	2
0.77818	2	4	4	2	4	1	2
0.78596	1	3	3	2	3	1	1
0.77818	3	5	3	3	5	2	1
0.79468	1	4	2	2	3	2	2
0.78768	2	3	3	3	3	3	3
0.92076	4	5	4	5	5	5	5
0.76916	2	4	2	2	2	2	2
0.71896	3	3	3	2	3	2	1
0.93687	5	5	1	1	5	2	1
1.08422	3	3	4	2	3	2	2
0.92008	1	4	3	3	3	3	3
1.10256	2	3	3	2	2	2	2
0.84217	2	3	3	2	2	2	1
0.90716	3	3	3	2	3	4	4
1.23312	5	5	5	5	5	5	5
1.07021	1	3	3	2	2	2	2
0.90716	3	4	3	2	3	1	1
1.06253	4	3	2	1	4	1	1
1.08421	3	3	3	3	3	5	3
1.06352	1	4	3	2	2	1	1
0.70694	1	2	2	1	2	2	2
0.99504	6	5	6	4	1	3	2
1.12764	2	1	4	1	1	3	1
0.84526	1	3	2	1	3	1	1
0.86837	3	3	2	1	3	1	2
1.21685	1	4	4	3	4	1	3
0.90441	2	3	3	3	3	3	3
0.83143	2	3	3	3	3	3	1
0.80566	1	6	5	3	3	1	1
0.72264	5	5	5	2	5	5	5
0.83014	2	3	2	2	3	2	2
0.83602	4	3	4	3	2	2	4
1.12509	3	3	3	2	2	3	2
0.70233	5	5	5	4	5	5	5
1.26018	2	5	5	2	5	2	2
0.91964	1	2	1	2	2	1	2
0.70299	1	2	2	2	3	4	4
0.71012	3	3	3	3	3	3	3
0.79656	3	3	3	2	3	3	2
0.93354	1	3	1	1	2	1	1
0.85674	3	2	2	1	2	2	2
0.91964	3	3	3	2	4	1	2
0.88188	2	4	3	3	4	1	1
0.97787	3	2	3	2	3	2	3
0.90644	5	2	2	2	1	1	1
0.92905	2	2	2	2	2	2	2
0.99746	1	5	3	2	3	3	2
0.99082	6	6	6	1	3	1	3
1.07208	3	3	3	2	2	2	2
0.88568	1	5	4	3	4	4	4
1.18274	3	3	3	1	3	1	1
0.79787	4	3	3	2	2	1	2
0.77876	2	3	2	1	2	1	1
1.07379	5	4	4	2	3	3	4
1.30169	1	4	2	2	4	1	1
0.79244	3	3	2	2	3	2	1
0.77565	5	4	5	5	5	5	5
0.79244	2	5	2	1	2	2	1
0.96346	5	4	5	3	4	4	3
0.70541	3	4	2	1	3	2	2
0.82312	1	4	3	1	3	1	2
1.07392	3	6	1	3	6	1	2
0.7915	1	2	1	1	2	1	1
0.76633	3	3	3	3	4	5	6
0.98056	1	2	2	2	2	1	1
0.74552	1	2	2	1	3	2	1
0.86339	3	3	3	3	2	1	1
0.70253	3	3	2	2	2	2	1
1.10256	3	3	3	2	2	1	1
0.77205	1	5	4	3	4	3	2
0.87088	6	3	1	1	1	3	1
1.31987	4	2	2	1	1	1	1
1.14906	6	6	6	6	6	6	6
1.47825	3	4	.	2	3	4	4
1.47825	6	6	2	1	6	1	1
1.72359	6	1	6	1	1	1	3
1.31987	3	3	2	2	1	2	1
1.54108	1	3	2	2	2	2	1
1.37143	6	6	6	6	6	6	1
1.47383	4	4	4	3	3	2	2
1.55921	4	3	4	4	4	4	.
1.42442	4	2	1	1	1	1	1
1.4762	3	4	4	3	5	4	3
1.31987	2	4	4	2	1	1	1
1.58384	4	4	4	4	4	3	4
1.5806	1	3	1	2	2	3	1
1.48485	2	5	5	2	2	2	2
1.81935	1	5	1	1	.	1	3
1.51973	3	3	2	2	2	2	2
1.54108	1	4	3	3	3	2	1
1.30539	4	4	4	1	1	4	1
1.18788	3	3	3	3	3	3	3
1.66614	2	2	2	2	2	2	2
1.46985	4	4	4	2	3	1	1
1.55921	3	4	4	2	2	3	2
1.6254	3	5	4	2	4	2	1
1.44543	1	4	2	2	2	1	1
1.5806	3	4	3	2	3	1	1
1.28245	1	3	3	2	3	1	1
1.54108	3	3	2	2	2	1	1
1.27436	3	3	3	2	3	2	1
1.49588	1	3	3	1	2	1	1
1.36688	4	2	2	2	2	2	2
1.37698	3	2	2	2	2	2	2
1.37887	4	3	3	3	3	3	3
1.41069	6	2	5	1	1	1	1
1.32812	1	3	3	1	1	1	1
1.23738	3	3	3	3	3	3	3
1.5806	3	3	3	3	3	3	3
1.48485	2	3	1	1	2	2	3
1.5724	2	5	2	2	2	1	1
1.37143	4	4	4	4	4	4	4
1.58975	6	4	6	3	2	2	1
1.30539	4	3	.	2	1	1	1
1.30539	3	3	2	2	2	2	2
1.75983	1	3	1	2	2	1	1
1.27862	2	3	2	2	2	2	2
1.59907	4	4	4	3	4	5	4
1.46985	3	1	1	2	3	1	1
1.4762	4	2	2	2	1	3	2
1.354	4	4	4	4	3	3	2
1.37698	3	3	3	3	3	3	3
1.38586	1	4	1	1	4	1	1
1.32812	6	6	6	6	6	6	6
1.41069	4	3	4	2	2	3	4
1.37887	3	3	3	3	3	3	3
1.27862	2	3	2	2	2	1	1
1.30539	1	6	1	1	1	1	1
1.42442	3	3	3	1	1	3	1
1.28321	3	3	2	2	3	1	3
1.445	2	4	2	2	3	2	1
1.49878	3	2	2	2	2	2	1
1.54108	3	5	3	2	5	1	1
1.30539	2	4	3	2	2	1	1
1.36688	5	4	3	2	2	2	2
1.31987	4	4	3	3	3	3	1
1.5806	3	3	3	3	3	1	1
1.47736	4	4	1	3	3	3	1
1.67423	2	2	3	4	3	4	3
1.51146	4	4	2	4	5	5	1
1.44543	3	3	4	2	3	2	2
1.51973	4	3	6	4	3	4	3
1.34057	2	2	2	1	1	1	1
1.54108	2	3	2	.	3	1	1
1.43912	4	3	2	2	2	2	1
1.53989	1	4	3	2	3	2	2
1.49588	3	3	3	2	2	3	2
1.27862	3	3	2	2	3	1	1
1.4762	1	1	1	1	1	1	1
1.58975	2	2	2	2	2	2	2
1.86984	1	6	2	1	1	1	1
1.48485	3	3	3	3	3	3	2
1.6185	1	1	1	1	1	1	1
1.47383	4	4	4	4	4	4	4
1.31321	4	5	3	3	3	4	4
1.35824	5	5	5	5	5	5	5
1.46582	2	3	3	3	3	3	3
1.23287	2	2	2	2	2	2	2
1.47383	1	4	2	1	2	1	2
1.53989	4	4	4	4	4	4	4
1.19214	5	5	5	5	5	5	5
1.86984	6	4	3	3	4	4	4
1.86093	4	1	3	1	1	2	2
1.58384	1	5	3	2	2	2	2
1.47569	6	4	4	3	3	1	1
1.4762	3	3	2	2	1	2	1
1.76596	3	2	3	1	2	1	1
1.31987	3	3	4	3	4	3	3
1.36688	5	5	3	1	1	1	1
1.14906	4	4	4	4	4	4	4
1.40236	6	6	6	6	6	6	6
0.7957	4	6	6	3	6	4	6
0.64783	1	6	6	6	1	1	1
0.67515	1	3	2	2	1	1	1
0.69683	4	4	4	4	4	4	4
0.76459	2	.	4	4	3	3	4
0.68188	2	4	3	3	2	1	1
0.6209	4	4	4	1	4	1	1
0.67854	6	2	3	2	2	2	2
0.76905	1	6	2	2	2	1	1
0.84287	5	6	6	2	2	2	1
0.60097	3	5	3	3	3	3	2
0.67167	4	4	4	2	4	2	2
0.61158	1	2	1	2	2	.	1
0.66207	1	6	2	2	5	2	2
0.71985	4	6	1	2	1	2	1
0.76699	1	5	1	2	3	2	1
0.68196	4	3	3	2	2	3	4
0.74318	6	5	4	2	1	2	1
0.65514	2	3	3	2	1	2	1
0.66814	4	3	2	2	1	2	1
0.79114	1	3	2	2	2	2	1
0.85367	4	4	1	1	1	1	1
0.66337	3	2	2	2	2	2	2
0.61827	2	2	1	1	2	1	2
0.72062	6	6	2	1	4	2	2
1.43654	4	4	4	4	1	2	6
1.58132	2	2	2	4	.	5	.
0.69856	3	4	2	2	4	2	1
0.6964	3	6	2	2	2	2	2
0.61827	2	3	2	3	3	4	5
0.6179	3	3	2	3	2	2	3
0.70638	4	3	4	3	2	2	2
0.8286	2	4	4	2	2	3	2
0.6209	4	4	3	6	5	4	4
1.16574	3	2	3	1	1	1	1
0.96511	5	2	4	3	1	2	1
1.00466	3	.	3	.	5	4	4
0.69684	1	4	3	3	2	1	1
0.78727	2	3	2	3	3	2	2
0.67581	4	4	5	3	2	1	1
1.01626	2	2	2	2	2	2	2
0.90118	3	5	4	3	4	2	2
0.67354	1	1	1	1	1	1	5
1.21101	2	2	2	2	2	1	1
0.61665	5	2	1	3	1	4	2
1.00667	1	3	3	2	1	2	1
0.73244	1	6	1	1	1	1	1
1.73785	3	1	2	3	1	2	4
0.73885	1	4	4	4	1	3	1
0.65544	1	5	5	2	4	1	1
0.7899	3	.	3	2	1	2	1
1.15986	2	2	2	2	1	1	2
0.68913	3	3	2	2	2	1	1
0.73244	2	2	2	2	2	2	2
0.77262	4	3	2	3	4	3	4
0.67725	5	5	5	5	5	5	5
0.6225	1	3	1	1	1	1	1
0.74433	2	2	3	2	1	2	1
0.77262	2	3	2	2	1	1	2
0.8267	5	3	2	2	1	1	1
0.79767	1	4	2	2	3	2	3
0.64249	3	3	3	3	3	3	3
0.67354	2	2	2	3	2	3	2
0.78369	3	3	3	2	1	3	2
1.12672	3	3	3	3	3	3	3
0.76699	4	4	4	4	4	4	.
0.66091	4	4	4	4	4	4	4
0.70425	3	4	3	4	5	4	5
0.6209	5	5	5	5	.	1	1
0.6179	4	.	4	5	5	5	5
0.65358	3	3	3	1	3	1	2
0.76681	3	3	3	2	4	1	1
0.71669	1	3	2	2	1	2	1
0.72976	6	6	6	6	6	6	6
0.69855	1	5	5	5	5	.	5
1.01626	2	2	2	2	2	2	2
1.15986	6	2	2	2	2	1	3
0.66684	3	5	4	3	3	3	1
0.68474	1	2	3	2	1	1	1
0.69855	2	4	4	3	.	3	4
0.94816	6	6	3	2	1	1	1
0.70299	2	5	2	2	1	2	4
0.73926	4	3	3	1	2	1	1
1.1441	1	1	1	1	1	1	1
0.63026	4	4	4	4	4	4	4
0.66709	4	4	2	2	3	2	3
0.74038	4	4	3	2	4	4	4
1.27236	1	1	1	2	1	1	1
1.1761	6	.	.	3	3	6	.
0.80313	6	5	5	3	2	2	2
0.72062	4	4	4	2	4	4	2
0.7249	3	4	2	4	4	2	3
0.81204	5	5	4	3	4	5	3
0.78076	3	3	3	3	3	3	3
0.7516	6	6	2	1	2	1	1
0.79672	1	2	4	2	2	3	2
0.7249	2	3	3	2	2	2	2
0.65088	2	2	2	1	1	1	1
0.7806	4	4	2	5	2	3	4
0.62258	3	3	3	3	3	3	3
0.01528	2	2	2	2	2	2	2
0.67257	2	3	3	3	2	2	1
0.01272	1	1	1	4	1	3	1
0.80833	3	2	3	2	2	1	2
0.84687	1	3	2	2	2	3	3
0.62567	1	4	4	3	3	4	3
0.02627	5	4	4	4	3	3	4
0.71362	1	5	3	3	3	3	3
0.03456	1	2	1	2	1	2	1
1.61747	6	6	6	6	4	4	4
1.03484	3	4	4	2	2	2	3
0.65725	3	3	3	3	3	3	3
0.69802	1	3	2	1	3	1	1
0.81725	3	3	3	3	2	2	2
0.72064	1	3	1	2	1	2	1
0.63842	4	4	4	4	4	4	4
0.83913	4	4	5	4	3	4	5
0.03648	3	2	2	2	2	2	2
0.52417	1	2	2	2	2	2	2
0.78562	1	2	3	2	2	2	3
0.77832	3	3	3	1	1	1	1
0.62572	3	3	3	1	1	1	1
0.81725	2	3	1	1	1	1	1
0.92491	3	3	3	3	3	3	3
1.04682	3	3	2	1	1	1	2
0.04807	2	3	2	2	2	2	2
0.02425	2	2	2	2	2	2	2
0.56753	3	3	2	1	2	1	2
0.04911	6	6	6	6	5	5	6
0.50178	1	4	4	4	4	4	4
0.01393	6	5	4	3	2	1	2
0.6887	1	1	1	2	3	5	6
0.02755	3	4	3	2	4	3	2
0.93419	3	2	3	2	1	2	3
0.69984	2	2	3	3	2	3	2
0.0288	2	2	3	2	1	2	1
0.01334	1	4	3	1	3	1	1
0.23589	5	4	4	3	3	4	4
0.60904	3	5	4	4	4	4	4
0.0353	3	2	4	1	2	3	2
0.63842	1	5	5	5	3	3	2
0.26323	1	6	1	6	6	1	6
0.83913	3	2	4	3	2	3	3
0.35647	4	4	4	2	2	4	2
0.78562	3	3	3	1	1	3	3
0.0692	1	4	3	2	3	1	1
0.92807	4	3	2	3	3	4	2
0.64278	3	3	3	3	3	3	3
1.28818	3	3	2	3	3	3	3
0.02391	1	3	2	2	3	1	2
0.62567	1	3	3	2	3	2	2
0.01272	2	3	4	3	2	3	4
0.7665	5	5	5	5	5	5	5
0.66222	3	4	4	3	3	1	1
0.96679	4	4	4	4	1	4	4
0.01464	4	4	3	3	4	3	2
0.80838	4	3	4	4	3	4	2
0.01363	3	3	3	3	3	3	3
0.02348	2	2	2	2	2	2	2
0.01272	1	2	4	1	2	4	2
0.82233	3	3	3	3	3	3	3
0.81601	3	4	3	4	3	4	3
0.01862	5	5	5	5	5	5	5
0.04398	1	3	2	2	2	2	2
0.01407	.	4	.	3	4	.	6
0.73552	2	5	3	2	5	3	3
0.54982	2	2	2	2	2	2	2
0.65618	4	5	3	3	3	1	1
0.02783	1	3	3	1	2	1	2
0.53903	3	4	4	3	1	2	1
0.02522	3	2	3	2	3	2	3
0.01377	4	3	4	2	3	2	1
0.50178	2	2	3	3	3	3	3
0.81725	4	4	4	4	5	4	4
0.0432	3	3	2	1	1	3	1
0.02976	3	5	3	1	4	2	2
0.03555	3	4	3	2	3	2	2
0.70512	2	2	3	3	3	3	4
0.02501	3	3	2	2	2	1	1
0.02565	4	4	4	3	2	1	1
0.04398	4	4	2	2	3	2	2
0.35647	5	5	5	5	5	5	5
0.01322	4	4	4	4	4	4	4
0.01272	2	3	3	3	5	2	2
0.70891	2	1	3	1	1	3	2
0.78562	2	2	2	2	2	2	2
0.70512	1	4	3	2	2	3	1
0.65618	6	6	2	2	3	3	2
0.82625	3	4	3	3	5	3	5
0.60072	3	4	4	2	2	1	2
0.86055	4	4	4	5	4	5	4
0.70488	4	6	1	1	5	5	5
0.80838	1	3	5	4	5	3	1
0.697	1	2	3	4	5	6	6
0.74701	3	2	2	2	2	2	1
0.01272	2	2	2	2	2	2	2
0.79233	4	4	4	4	4	4	4
0.67225	3	3	3	3	3	1	1
1.30476	4	4	4	4	4	4	4
0.8152	3	3	3	3	3	3	3
0.71845	4	3	3	5	4	4	5
0.63774	4	4	4	3	.	2	2
0.47718	2	2	3	3	3	4	5
0.67302	1	2	2	3	3	3	4
0.68235	5	5	6	6	6	6	6
0.79184	3	4	2	2	2	2	2
0.75908	3	3	3	2	3	3	2
0.77362	2	3	2	1	1	1	1
0.75747	1	1	1	1	1	1	1
0.07031	1	3	3	3	3	3	3
0.06832	6	6	6	6	6	6	6
0.31284	3	4	4	4	4	5	6
0.67697	1	3	1	2	3	2	4
0.27044	1	1	1	.	1	1	1
0.1061	5	5	6	5	6	5	1
0.7086	6	5	4	3	2	1	2
0.68235	2	2	2	1	2	2	1
0.55007	.	1	1	1	2	2	.
0.07714	3	5	3	2	3	3	1
0.43793	1	1	1	1	1	1	1
0.83285	3	3	3	3	3	3	3
0.81658	3	5	5	3	4	4	4
0.72003	1	.	3	.	.	4	4
0.67453	6	6	6	6	6	6	6
0.7318	1	1	1	1	1	1	1
0.632	1	2	2	2	2	2	2
0.09506	1	1	1	1	1	1	1
0.70291	4	4	4	4	4	4	4
0.77362	1	2	2	1	1	2	1
0.68235	4	4	4	3	3	3	4
0.72003	1	1	1	1	1	1	1
0.45062	4	5	4	3	6	2	3
0.66752	2	2	2	3	2	2	2
0.68235	1	2	1	3	1	1	3
1.19873	.	.	4	.	5	.	.
0.58114	5	5	5	6	5	5	5
0.63607	2	3	2	3	2	3	2
0.83747	1	2	2	2	2	2	2
0.63774	3	4	4	5	5	5	5
0.43068	3	3	3	3	3	3	3
0.28617	1	1	2	3	4	5	6
0.8315	.	.	.	.	.	.	6
0.54019	5	.	4	4	5	4	5
0.71647	4	4	4	4	4	4	4
0.45076	4	4	4	4	4	4	4
0.59076	2	2	3	.	4	.	.
0.67731	6	6	6	6	6	6	6
0.59492	4	4	4	4	4	4	4
0.75908	2	2	2	1	2	2	2
0.70031	4	2	4	1	2	2	2
0.07714	4	5	3	2	2	1	1
0.74296	5	5	5	2	5	2	2
0.55875	1	4	4	5	4	6	6
0.67453	1	1	1	1	1	1	1
0.67726	1	2	3	4	5	6	6
0.80881	1	2	2	3	4	5	5
0.64221	6	5	6	5	5	5	4
0.51334	2	3	3	3	3	4	3
0.95529	2	.	1	1	1	3	5
0.68651	5	5	5	5	5	5	5
0.95529	.	5	4	.	.	.	.
0.64165	2	2	2	2	2	2	.
0.97059	.	5	4	.	5	6	.
0.71108	2	5	4	1	5	2	2
0.68235	6	3	1	4	3	3	3
0.5317	6	6	6	6	6	6	6
0.74504	6	5	4	.	5	4	5
0.96187	2	.	2	2	2	2	2
0.7178	2	2	2	2	1	1	2
0.77333	.	.	.	.	.	6	.
0.96086	1	1	1	1	1	1	1
0.68671	3	4	4	3	3	4	4
0.77812	2	2	2	2	2	2	2
0.74296	1	2	2	1	2	1	3
0.67731	3	3	3	3	4	3	6
0.93914	1	1	1	1	1	1	1
0.06842	2	3	3	.	2	2	3
0.74084	3	3	3	3	3	3	3
0.47823	1	2	3	.	3	3	.
0.89289	3	4	3	3	3	4	3
0.55071	1	1	1	1	1	1	1
0.47947	5	5	4	4	6	5	6
0.73385	5	6	5	5	6	5	5
0.64061	3	4	3	4	3	4	3
0.13251	3	3	3	3	3	3	3
0.63774	3	3	3	3	3	3	3
0.21081	1	.	3	2	4	3	4
0.75189	.	.	.	.	.	5	.
0.54218	1	2	2	2	2	2	2
0.7318	2	3	3	2	3	2	2
0.71419	.	.	4	3	.	.	.
0.73264	4	5	4	5	4	5	4
0.74084	.	1	.	.	.	4	.
1.36692	5	3	4	4	4	5	6
0.59512	3	3	3	3	3	3	3
0.67731	5	3	3	2	2	1	1
0.30007	6	5	1	1	1	1	1
0.6569	1	1	2	2	2	5	6
0.80881	3	3	3	3	3	3	3
0.61838	6	6	6	6	6	6	6
0.78939	1	4	4	2	4	4	2
0.77201	2	5	3	2	3	2	2
0.75291	5	4	1	3	6	1	2
0.8158	2	3	3	2	2	2	2
0.79265	5	5	5	2	1	2	1
1.13597	1	1	2	2	3	2	1
0.95341	3	3	3	3	3	3	3
1.18971	2	2	3	1	3	1	4
0.78198	3	4	4	1	5	5	1
0.75651	6	4	3	1	1	3	3
1.20793	3	3	3	3	3	3	3
0.72605	6	2	3	1	1	2	4
0.84872	1	2	3	1	2	2	2
0.7766	5	3	4	2	1	3	2
0.7907	3	3	3	3	3	3	3
0.74165	2	4	4	2	4	4	3
0.9742	5	3	4	.	3	4	1
0.75234	1	4	4	2	3	3	1
0.77938	5	4	3	2	2	3	1
1.22509	1	4	4	1	2	1	1
0.82512	2	3	2	1	1	2	1
1.00229	3	3	3	2	2	1	2
0.89999	3	3	3	1	1	1	1
0.88555	2	3	6	3	4	4	6
0.96227	4	4	4	2	3	4	1
1.00229	2	2	3	2	2	3	3
0.7349	4	3	3	2	4	1	1
0.9907	5	3	3	2	3	2	2
0.89119	3	4	4	4	4	2	2
0.79265	4	4	3	1	3	1	1
1.50777	4	2	2	2	2	2	2
0.62936	1	5	4	2	4	2	1
0.76865	6	6	1	6	6	6	6
0.62519	3	1	1	2	1	2	2
1.45267	3	3	2	2	2	2	1
0.61751	3	4	3	3	4	3	.
0.96227	2	3	2	1	2	1	1
0.8818	2	1	4	2	2	2	1
1.28615	3	4	4	4	4	4	4
0.96047	3	2	6	2	2	2	1
0.87828	6	6	6	6	6	6	1
0.80503	3	4	3	2	2	2	1
0.92747	6	4	4	1	4	4	1
0.75234	1	4	4	2	2	2	1
1.09382	3	3	3	1	2	1	3
0.93414	3	3	3	2	3	3	1
0.74474	.	5	5	2	5	5	1
0.8818	3	1	1	1	1	1	1
0.77453	1	1	3	3	2	3	1
0.80249	1	2	2	1	2	2	1
0.79376	6	5	3	2	2	2	3
0.62936	1	3	3	2	4	2	2
0.91872	3	5	4	3	4	2	1
0.92849	3	3	3	1	1	3	1
1.01874	3	3	3	3	3	3	2
0.83235	4	4	4	4	3	3	3
0.80934	3	2	2	1	1	1	1
1.15258	3	3	3	3	3	3	3
0.91355	3	3	3	2	2	3	1
0.75234	2	3	1	1	3	1	1
1.19325	4	4	3	1	2	2	1
0.91872	6	6	2	2	6	2	2
0.86097	5	4	5	3	3	3	1
0.15359	6	6	6	2	6	6	6
1.06256	1	1	2	1	2	2	1
1.11391	3	2	5	2	2	5	1
0.79863	3	4	3	2	3	2	1
0.59348	3	3	3	3	2	2	2
0.71927	1	3	1	1	3	3	1
0.82533	2	1	3	1	2	2	1
0.82136	3	5	2	1	1	1	1
0.78295	4	3	4	1	3	1	1
0.81725	1	4	4	3	3	3	1
0.83067	3	2	2	2	3	2	1
0.82029	1	3	3	2	3	3	1
0.95719	3	4	4	3	4	4	5
0.77471	2	4	4	3	4	4	2
1.01192	2	3	3	2	3	2	3
0.54173	4	2	3	2	2	2	1
0.60892	5	5	5	5	5	5	5
0.79703	2	5	3	3	6	4	4
0.92377	3	3	3	2	1	2	1
0.5952	4	4	5	3	3	3	1
0.95525	2	2	2	1	2	1	1
0.78937	4	4	4	2	4	2	1
0.89422	3	1	3	2	1	1	1
0.81183	5	4	3	2	4	4	4
0.87858	4	3	3	1	3	3	1
0.82533	1	2	2	1	1	3	1
0.91751	4	3	3	3	3	3	1
0.96514	6	1	2	1	2	6	1
1.14329	1	2	2	1	1	1	1
0.51718	6	6	6	6	6	6	6
0.82432	1	4	6	1	4	1	1
0.78939	3	3	3	1	1	2	1
0.91618	6	3	3	2	1	2	1
0.7953	6	6	6	1	6	1	1
0.82433	4	2	2	2	2	2	1
0.96692	5	5	5	5	5	5	5
0.86097	4	3	4	2	3	4	1
0.27397	1	6	4	1	5	1	1
0.29017	4	1	3	2	3	2	3
0.50662	4	4	4	4	4	2	2
0.32765	1	2	2	1	2	2	1
0.32295	6	6	6	6	5	5	.
0.28382	4	3	3	3	4	3	4
0.4271	1	3	3	3	3	3	3
0.13494	5	6	5	5	5	5	5
0.19228	5	4	4	4	4	4	4
0.15134	6	6	6	4	4	1	1
0.01835	3	4	2	2	4	2	2
0.51665	3	2	2	2	2	2	2
0.27826	3	3	3	2	2	2	2
0.21531	5	5	5	5	5	5	5
0.01881	3	4	4	2	2	3	2
0.5253	2	2	2	2	2	2	2
0.32765	1	6	2	6	6	6	6
0.13011	1	4	4	5	5	5	6
0.13011	1	1	2	1	2	1	1
0.22782	3	3	3	3	3	3	3
0.27838	3	3	3	1	2	4	1
0.27733	1	5	4	4	5	5	5
0.28682	4	3	2	4	4	3	3
0.01835	2	2	4	2	3	2	1
0.22782	1	2	2	2	2	2	2
0.28051	1	1	6	1	1	1	1
0.32244	4	1	4	3	5	4	6
0.31765	1	1	4	2	2	3	1
0.22782	1	3	3	3	3	3	3
0.01835	2	2	2	3	3	3	3
0.31629	1	1	1	1	1	1	1
0.30848	4	4	3	3	3	2	4
0.26286	2	3	2	2	3	1	1
0.32059	2	3	1	3	2	5	4
0.28188	2	4	4	4	4	4	4
0.14023	2	3	4	2	5	2	2
0.18033	2	3	2	2	2	2	2
0.15134	3	3	3	3	3	3	3
0.08769	4	3	3	2	2	2	2
0.16956	3	3	3	3	3	3	3
0.01923	2	3	3	2	2	3	3
0.47843	4	4	3	4	4	3	5
0.01835	2	3	6	1	2	3	4
0.52902	4	4	2	5	2	4	3
0.50062	3	3	3	2	3	3	3
0.08495	2	2	3	2	2	2	3
0.08644	2	2	2	2	2	2	2
0.16965	6	6	6	6	6	6	6
0.20312	2	3	3	3	4	2	3
0.17705	1	3	3	1	3	2	2
0.54862	5	5	6	4	4	5	4
0.01835	2	5	4	4	4	4	3
0.27761	2	1	2	2	2	2	2
0.14734	2	2	2	3	2	2	2
0.17101	4	4	4	4	4	4	4
0.19484	1	2	2	1	3	1	1
0.14131	1	1	2	2	2	1	2
0.53472	1	3	4	3	3	3	3
0.55869	2	2	2	2	2	2	2
0.01927	2	5	5	3	4	3	2
0.56014	1	3	2	2	3	3	3
0.32915	2	3	2	3	3	2	2
0.34011	1	1	1	2	2	3	3
0.1649	1	2	2	2	2	2	2
0.69836	1	2	2	2	2	2	2
0.52902	5	4	4	3	3	2	4
0.17413	2	2	2	2	2	2	2
0.17252	2	2	1	2	5	3	3
0.22388	2	4	4	3	4	3	3
0.01835	1	4	3	2	1	3	1
0.28674	2	3	3	4	2	3	2
0.52902	2	2	2	2	2	3	3
0.19091	1	4	4	3	3	2	2
0.14023	5	2	4	3	2	3	4
0.30848	2	2	2	1	2	2	1
0.15134	5	4	4	5	3	6	5
0.01835	1	3	2	2	2	2	3
0.1649	1	4	1	1	3	1	1
1.35505	2	2	3	2	2	2	2
0.21629	4	2	4	2	4	4	4
0.22224	2	2	2	2	2	2	2
0.66936	2	2	2	2	2	2	2
0.01835	4	4	4	4	4	3	2
0.17488	1	1	4	1	1	1	1
0.33974	5	4	4	4	5	4	4
0.13816	4	.	2	1	4	2	3
0.09536	1	2	2	2	2	2	2
0.55459	1	5	5	3	3	6	2
0.25957	1	2	2	2	2	2	2
0.17182	1	4	4	1	4	5	4
0.08822	1	6	6	5	6	1	6
0.01835	4	4	4	4	4	2	2
0.29652	3	2	3	2	3	2	2
0.68721	1	2	3	3	3	3	4
0.22567	1	2	3	3	2	3	5
0.22782	2	6	6	3	3	3	3
0.01891	2	5	5	5	5	4	2
0.21279	2	3	3	2	3	2	2
0.15442	2	2	2	2	2	2	2
0.22782	2	2	2	2	2	2	2
0.66485	3	4	4	2	2	1	1
0.67692	3	3	3	3	3	1	3
0.78908	1	2	2	1	2	1	3
0.63244	3	1	2	2	1	1	1
0.54743	6	4	4	2	4	1	1
0.71863	6	6	1	3	6	1	3
0.05289	1	2	2	2	2	2	1
0.12206	1	2	3	2	2	1	1
0.58184	4	4	3	2	3	1	1
0.52251	1	4	3	3	4	1	1
0.62788	1	1	1	1	1	1	1
0.68233	4	2	4	2	2	2	2
0.59163	3	4	2	3	3	2	1
0.0208	1	2	1	1	1	1	1
0.74827	3	4	3	3	4	2	2
0.57259	2	2	1	2	1	2	4
0.63373	4	2	2	2	2	1	1
0.72692	3	3	3	2	2	1	2
0.58912	1	4	3	2	4	1	2
0.72811	6	3	6	4	2	1	3
0.63773	5	4	3	3	3	4	3
0.66152	2	6	5	2	6	2	4
0.66929	3	2	2	2	2	2	2
0.59163	2	3	3	2	3	2	1
0.66812	1	4	2	2	3	1	2
0.67249	2	2	2	2	2	2	2
0.60616	4	4	4	4	4	2	2
0.67308	4	3	3	4	3	2	4
0.68673	4	3	2	2	3	3	1
0.68673	4	4	4	3	4	4	3
0.60768	6	4	3	1	1	1	1
0.58912	5	3	4	2	3	2	2
0.70643	3	3	4	3	4	3	2
0.78758	2	3	3	1	3	2	1
0.60768	3	3	3	2	3	3	2
0.61069	3	3	2	1	1	1	1
0.5786	4	4	4	4	4	4	4
0.52251	4	3	3	2	3	4	4
0.60003	1	6	5	3	6	1	1
0.67165	4	1	4	2	1	2	1
0.67308	1	1	1	1	1	1	1
0.64427	6	6	6	6	6	3	6
0.68723	3	2	2	2	2	2	2
0.63715	2	3	2	2	2	3	2
0.7338	3	2	2	3	2	2	2
0.65062	3	3	3	3	3	3	3
0.6707	3	5	4	2	4	5	2
0.68233	5	5	5	5	5	5	5
